177000, 2577343, 0, 0, 0
177010, 275092, 1, 0, 0
178002, 2647215, 0, 0, 0
178008, 275071, 1, 0, 0
179004, 2488666, 0, 0, 0
179004, 280772, 1, 0, 0
180000, 2666455, 0, 0, 0
180001, 289139, 1, 0, 0
181000, 2546181, 0, 0, 0
181000, 257691, 1, 0, 0
182001, 2667133, 0, 0, 0
182007, 286727, 1, 0, 0
183004, 2597632, 0, 0, 0
183004, 263670, 1, 0, 0
184002, 2580608, 0, 0, 0
184002, 271285, 1, 0, 0
185004, 2589947, 0, 0, 0
185004, 283302, 1, 0, 0
186001, 2635544, 0, 0, 0
186001, 282306, 1, 0, 0
187002, 2707126, 0, 0, 0
187003, 281927, 1, 0, 0
188001, 2597782, 0, 0, 0
188002, 277729, 1, 0, 0
189004, 2583688, 0, 0, 0
189009, 263587, 1, 0, 0
190000, 165238, 1, 0, 0
190000, 271117, 0, 0, 0
191000, 180250, 0, 0, 0
191000, 181364, 1, 0, 0
192000, 176770, 1, 0, 0
192000, 177940, 0, 0, 0
193000, 110875, 1, 0, 0
193000, 115548, 0, 0, 0
194000, 12908, 1, 0, 0
194000, 14487, 0, 0, 0
195000, 12854, 1, 0, 0
195000, 14415, 0, 0, 0
196000, 14533, 0, 0, 0
196000, 12954, 1, 0, 0
197000, 25797, 0, 0, 0
197000, 24045, 1, 0, 0
198000, 14329, 0, 0, 0
198000, 12728, 1, 0, 0
199000, 14489, 0, 0, 0
199000, 12859, 1, 0, 0
200000, 14433, 0, 0, 0
200000, 12762, 1, 0, 0
201000, 14433, 0, 0, 0
201000, 12808, 1, 0, 0
202000, 12890, 1, 0, 0
202000, 14554, 0, 0, 0
203000, 14351, 0, 0, 0
203000, 12718, 1, 0, 0
204000, 14493, 0, 0, 0
204000, 12824, 1, 0, 0
205000, 14348, 0, 0, 0
205000, 12733, 1, 0, 0
206000, 46763, 0, 0, 0
206000, 45458, 1, 0, 0
207000, 177035, 1, 0, 0
207000, 178983, 0, 0, 0
208000, 174880, 1, 0, 0
208000, 175208, 0, 0, 0
209000, 113333, 1, 0, 0
209000, 112948, 0, 0, 0
210000, 14403, 0, 0, 0
210000, 12783, 1, 0, 0
211000, 12941, 1, 0, 0
211000, 14620, 0, 0, 0
212000, 12858, 1, 0, 0
212000, 14436, 0, 0, 0
213000, 14344, 0, 0, 0
213000, 12759, 1, 0, 0
214000, 14425, 0, 0, 0
214000, 12815, 1, 0, 0
215000, 14344, 0, 0, 0
215000, 12761, 1, 0, 0
216000, 14506, 0, 0, 0
216000, 12900, 1, 0, 0
217000, 12774, 1, 0, 0
217000, 14344, 0, 0, 0
218000, 156097, 1, 0, 0
218000, 159120, 0, 0, 0
219000, 177827, 0, 0, 0
219000, 176080, 1, 0, 0
220000, 173109, 1, 0, 0
220000, 172419, 0, 0, 0
221000, 109190, 1, 0, 0
221000, 115166, 0, 0, 0
222000, 14374, 0, 0, 0
222000, 12787, 1, 0, 0
223000, 14422, 0, 0, 0
223000, 12777, 1, 0, 0
224000, 14528, 0, 0, 0
224000, 12926, 1, 0, 0
225000, 14442, 0, 0, 0
225000, 12849, 1, 0, 0
226000, 14405, 0, 0, 0
226000, 12733, 1, 0, 0
227000, 14537, 0, 0, 0
227000, 12935, 1, 0, 0
228000, 12844, 1, 0, 0
228000, 14531, 0, 0, 0
229000, 14742, 0, 0, 0
229000, 13013, 1, 0, 0
230000, 177192, 0, 0, 0
230000, 178033, 1, 0, 0
231000, 176070, 0, 0, 0
231001, 172529, 1, 0, 0
232000, 176582, 0, 0, 0
232000, 177478, 1, 0, 0
233000, 113039, 0, 0, 0
233000, 113747, 1, 0, 0
234000, 12801, 1, 0, 0
234000, 14389, 0, 0, 0
235000, 14301, 0, 0, 0
235000, 12674, 1, 0, 0
236000, 14347, 0, 0, 0
236000, 12765, 1, 0, 0
237000, 14324, 0, 0, 0
237000, 12749, 1, 0, 0
238000, 14403, 0, 0, 0
238000, 12747, 1, 0, 0
239000, 14516, 0, 0, 0
239000, 12933, 1, 0, 0
240000, 14567, 0, 0, 0
240000, 12949, 1, 0, 0
241000, 14591, 0, 0, 0
241000, 12871, 1, 0, 0
242000, 14376, 0, 0, 0
242000, 12818, 1, 0, 0
243000, 14558, 0, 0, 0
243000, 12931, 1, 0, 0
244000, 14607, 0, 0, 0
244000, 12926, 1, 0, 0
245000, 14331, 0, 0, 0
245000, 12722, 1, 0, 0
246000, 14554, 0, 0, 0
246000, 12856, 1, 0, 0
247000, 14359, 0, 0, 0
247000, 12701, 1, 0, 0
248000, 14336, 0, 0, 0
248000, 12682, 1, 0, 0
249000, 14387, 0, 0, 0
249000, 12747, 1, 0, 0
250000, 36088, 1, 0, 0
250000, 39046, 0, 0, 0
251000, 177135, 1, 0, 0
251000, 177016, 0, 0, 0
252000, 175233, 1, 0, 0
252000, 176266, 0, 0, 0
253000, 113719, 0, 0, 0
253000, 109884, 1, 0, 0
254000, 14252, 0, 0, 0
254000, 12706, 1, 0, 0
255000, 14335, 0, 0, 0
255000, 12686, 1, 0, 0
256000, 14281, 0, 0, 0
256000, 12700, 1, 0, 0
257000, 14449, 0, 0, 0
257000, 12875, 1, 0, 0
258000, 14520, 0, 0, 0
258000, 12930, 1, 0, 0
259000, 12930, 1, 0, 0
259000, 14488, 0, 0, 0
260000, 12839, 1, 0, 0
260000, 14489, 0, 0, 0
261000, 13256, 1, 0, 0
261000, 14885, 0, 0, 0
262000, 176893, 0, 0, 0
262000, 175607, 1, 0, 0
263000, 176419, 0, 0, 0
263000, 175220, 1, 0, 0
264000, 175447, 0, 0, 0
264000, 178393, 1, 0, 0
265000, 112911, 0, 0, 0
265000, 110481, 1, 0, 0
266000, 12891, 1, 0, 0
266000, 14494, 0, 0, 0
267000, 14425, 0, 0, 0
267000, 12735, 1, 0, 0
268000, 14343, 0, 0, 0
268000, 12745, 1, 0, 0
269000, 14276, 0, 0, 0
269000, 12705, 1, 0, 0
270000, 14555, 0, 0, 0
270000, 12917, 1, 0, 0
271000, 14274, 0, 0, 0
271000, 12681, 1, 0, 0
272000, 14304, 0, 0, 0
272000, 12671, 1, 0, 0
273000, 13010, 1, 0, 0
273000, 14720, 0, 0, 0
274000, 176023, 0, 0, 0
274000, 175157, 1, 0, 0
275000, 174062, 0, 0, 0
275001, 171573, 1, 0, 0
276000, 170961, 0, 0, 0
276000, 172198, 1, 0, 0
277000, 111258, 1, 0, 0
277000, 113025, 0, 0, 0
278000, 14469, 0, 0, 0
278000, 12890, 1, 0, 0
279000, 14430, 0, 0, 0
279000, 12782, 1, 0, 0
280000, 12681, 1, 0, 0
280000, 14259, 0, 0, 0
281000, 14468, 0, 0, 0
281000, 12897, 1, 0, 0
282000, 14511, 0, 0, 0
282000, 12900, 1, 0, 0
283000, 14402, 0, 0, 0
283000, 12868, 1, 0, 0
284000, 14442, 0, 0, 0
284000, 12807, 1, 0, 0
285000, 13501, 1, 0, 0
285000, 15254, 0, 0, 0
286000, 167090, 1, 0, 0
286000, 165955, 0, 0, 0
287000, 169664, 0, 0, 0
287000, 170678, 1, 0, 0
288000, 175711, 1, 0, 0
288000, 174686, 0, 0, 0
289000, 112849, 1, 0, 0
289000, 112046, 0, 0, 0
290000, 12898, 1, 0, 0
290000, 14517, 0, 0, 0
291000, 12778, 1, 0, 0
291000, 14459, 0, 0, 0
292000, 14501, 0, 0, 0
292000, 12854, 1, 0, 0
293000, 14525, 0, 0, 0
293000, 12916, 1, 0, 0
294000, 14596, 0, 0, 0
294000, 12948, 1, 0, 0
295000, 14448, 0, 0, 0
295000, 12807, 1, 0, 0
296000, 12714, 1, 0, 0
296000, 14405, 0, 0, 0
297000, 14737, 0, 0, 0
297000, 13152, 1, 0, 0
298000, 173349, 1, 0, 0
298000, 174411, 0, 0, 0
299000, 174928, 0, 0, 0
299001, 172790, 1, 0, 0
300000, 169244, 1, 0, 0
300000, 173856, 0, 0, 0
301000, 113326, 0, 0, 0
301000, 107317, 1, 0, 0
302000, 14377, 0, 0, 0
302000, 12793, 1, 0, 0
303000, 12794, 1, 0, 0
303000, 14420, 0, 0, 0
304000, 14443, 0, 0, 0
304000, 12892, 1, 0, 0
305000, 14333, 0, 0, 0
305000, 12759, 1, 0, 0
306000, 14442, 0, 0, 0
306000, 12847, 1, 0, 0
307000, 12768, 1, 0, 0
307000, 14342, 0, 0, 0
308000, 14540, 0, 0, 0
308000, 12910, 1, 0, 0
309000, 13383, 1, 0, 0
309000, 14911, 0, 0, 0
310000, 174987, 0, 0, 0
310000, 172735, 1, 0, 0
311000, 174975, 0, 0, 0
311000, 176410, 1, 0, 0
312000, 173857, 1, 0, 0
312000, 171795, 0, 0, 0
313000, 111628, 0, 0, 0
313000, 113612, 1, 0, 0
314000, 12897, 1, 0, 0
314000, 14454, 0, 0, 0
315000, 14471, 0, 0, 0
315000, 12860, 1, 0, 0
316000, 14355, 0, 0, 0
316000, 12787, 1, 0, 0
317000, 14378, 0, 0, 0
317000, 12811, 1, 0, 0
318000, 14375, 0, 0, 0
318000, 12721, 1, 0, 0
319000, 12900, 1, 0, 0
319000, 14439, 0, 0, 0
320000, 14535, 0, 0, 0
320000, 12903, 1, 0, 0
321000, 13345, 1, 0, 0
321000, 14962, 0, 0, 0
322000, 175926, 0, 0, 0
322000, 175128, 1, 0, 0
323000, 174058, 0, 0, 0
323000, 173365, 1, 0, 0
324000, 175857, 0, 0, 0
324000, 175181, 1, 0, 0
325000, 110861, 0, 0, 0
325000, 110515, 1, 0, 0
326000, 14441, 0, 0, 0
326000, 12852, 1, 0, 0
327000, 14316, 0, 0, 0
327000, 12713, 1, 0, 0
328000, 14364, 0, 0, 0
328000, 12803, 1, 0, 0
329000, 14469, 0, 0, 0
329000, 12880, 1, 0, 0
330000, 14490, 0, 0, 0
330000, 12891, 1, 0, 0
331000, 14421, 0, 0, 0
331000, 12857, 1, 0, 0
332000, 14427, 0, 0, 0
332000, 12823, 1, 0, 0
333000, 14877, 0, 0, 0
333000, 13138, 1, 0, 0
334000, 171029, 0, 0, 0
334000, 169712, 1, 0, 0
335000, 172669, 1, 0, 0
335000, 177090, 0, 0, 0
336000, 173752, 0, 0, 0
336001, 170970, 1, 0, 0
337000, 112937, 0, 0, 0
337000, 113382, 1, 0, 0
338000, 14517, 0, 0, 0
338000, 12949, 1, 0, 0
339000, 14476, 0, 0, 0
339000, 12845, 1, 0, 0
340000, 12826, 1, 0, 0
340000, 14414, 0, 0, 0
341000, 14266, 0, 0, 0
341000, 12684, 1, 0, 0
342000, 14509, 0, 0, 0
342000, 12873, 1, 0, 0
343000, 12922, 1, 0, 0
343000, 14472, 0, 0, 0
344000, 14544, 0, 0, 0
344000, 12924, 1, 0, 0
345000, 14718, 0, 0, 0
345000, 13112, 1, 0, 0
346000, 173394, 0, 0, 0
346000, 172036, 1, 0, 0
347000, 177140, 0, 0, 0
347000, 174104, 1, 0, 0
348000, 176466, 0, 0, 0
348001, 175885, 1, 0, 0
349000, 112560, 0, 0, 0
349000, 111428, 1, 0, 0
350000, 14475, 0, 0, 0
350000, 12848, 1, 0, 0
351000, 14441, 0, 0, 0
351000, 12721, 1, 0, 0
352000, 14422, 0, 0, 0
352000, 12797, 1, 0, 0
353000, 14513, 0, 0, 0
353000, 12899, 1, 0, 0
354000, 14515, 0, 0, 0
354000, 12870, 1, 0, 0
355000, 12801, 1, 0, 0
355000, 14415, 0, 0, 0
356000, 14585, 0, 0, 0
356000, 12901, 1, 0, 0
357000, 13174, 1, 0, 0
357000, 14873, 0, 0, 0
358000, 175970, 0, 0, 0
358000, 174721, 1, 0, 0
359000, 177976, 0, 0, 0
359001, 178075, 1, 0, 0
360000, 176244, 1, 0, 0
360000, 176579, 0, 0, 0
361000, 112413, 0, 0, 0
361000, 111982, 1, 0, 0
362000, 14406, 0, 0, 0
362000, 12837, 1, 0, 0
363000, 14495, 0, 0, 0
363000, 12798, 1, 0, 0
364000, 14574, 0, 0, 0
364000, 12919, 1, 0, 0
365000, 12749, 1, 0, 0
365000, 14388, 0, 0, 0
366000, 14525, 0, 0, 0
366000, 12885, 1, 0, 0
367000, 14529, 0, 0, 0
367000, 12934, 1, 0, 0
368000, 14615, 0, 0, 0
368000, 12933, 1, 0, 0
369000, 14644, 0, 0, 0
369000, 12963, 1, 0, 0
370000, 174624, 0, 0, 0
370000, 172066, 1, 0, 0
371000, 174906, 1, 0, 0
371000, 175803, 0, 0, 0
372000, 167889, 0, 0, 0
372000, 167816, 1, 0, 0
373000, 112312, 1, 0, 0
373000, 113023, 0, 0, 0
374000, 14537, 0, 0, 0
374000, 12915, 1, 0, 0
375000, 12850, 1, 0, 0
375000, 14506, 0, 0, 0
376000, 14474, 0, 0, 0
376000, 12877, 1, 0, 0
377000, 14502, 0, 0, 0
377000, 12911, 1, 0, 0
378000, 12931, 1, 0, 0
378000, 14549, 0, 0, 0
379000, 14456, 0, 0, 0
379000, 12880, 1, 0, 0
380000, 14454, 0, 0, 0
380000, 12874, 1, 0, 0
381004, 14579, 0, 0, 0
381004, 12900, 1, 0, 0
382000, 175553, 0, 0, 0
382000, 173211, 1, 0, 0
383000, 177198, 1, 0, 0
383000, 176928, 0, 0, 0
384000, 173828, 0, 0, 0
384000, 173709, 1, 0, 0
385000, 109346, 1, 0, 0
385000, 109808, 0, 0, 0
386000, 14381, 0, 0, 0
386000, 12809, 1, 0, 0
387000, 14484, 0, 0, 0
387000, 12868, 1, 0, 0
388000, 14513, 0, 0, 0
388000, 12928, 1, 0, 0
389000, 12753, 1, 0, 0
389000, 14341, 0, 0, 0
390000, 14444, 0, 0, 0
390000, 12832, 1, 0, 0
391000, 14456, 0, 0, 0
391000, 12896, 1, 0, 0
392000, 12932, 1, 0, 0
392000, 14540, 0, 0, 0
393000, 14588, 0, 0, 0
393000, 12859, 1, 0, 0
394000, 14492, 0, 0, 0
394000, 12918, 1, 0, 0
395000, 14363, 0, 0, 0
395000, 12729, 1, 0, 0
396000, 14441, 0, 0, 0
396000, 12853, 1, 0, 0
397000, 12697, 1, 0, 0
397000, 14323, 0, 0, 0
398000, 14405, 0, 0, 0
398000, 12754, 1, 0, 0
399000, 12954, 1, 0, 0
399000, 14515, 0, 0, 0
400000, 14561, 0, 0, 0
400000, 12928, 1, 0, 0
401000, 14476, 0, 0, 0
401000, 12902, 1, 0, 0
402000, 40156, 0, 0, 0
402000, 37319, 1, 0, 0
403000, 178740, 0, 0, 0
403000, 176085, 1, 0, 0
404000, 174435, 1, 0, 0
404000, 175276, 0, 0, 0
405000, 112518, 0, 0, 0
405000, 109925, 1, 0, 0
406002, 127411, 0, 0, 0
406003, 25587, 1, 0, 0
407000, 2516008, 0, 0, 0
407000, 276711, 1, 0, 0
408003, 2541460, 0, 0, 0
408009, 272205, 1, 0, 0
409001, 2612552, 0, 0, 0
409001, 263011, 1, 0, 0
410000, 249875, 1, 0, 0
410004, 2440593, 0, 0, 0
411002, 2534612, 0, 0, 0
411003, 254179, 1, 0, 0
412003, 2613323, 0, 0, 0
412009, 275566, 1, 0, 0
413001, 2608353, 0, 0, 0
413007, 277352, 1, 0, 0
414002, 2561730, 0, 0, 0
414008, 265112, 1, 0, 0
415001, 2595584, 0, 0, 0
415001, 269804, 1, 0, 0
416004, 2672312, 0, 0, 0
416004, 280136, 1, 0, 0
417002, 2580641, 0, 0, 0
417003, 293337, 1, 0, 0
418000, 2648567, 0, 0, 0
418000, 273496, 1, 0, 0
419000, 2663977, 0, 0, 0
419001, 272831, 1, 0, 0
420003, 2523996, 0, 0, 0
420014, 265917, 1, 0, 0
421002, 2547505, 0, 0, 0
421003, 268775, 1, 0, 0
422001, 2589282, 0, 0, 0
422001, 265018, 1, 0, 0
423000, 2700210, 0, 0, 0
423000, 283764, 1, 0, 0
424002, 2607191, 0, 0, 0
424018, 272496, 1, 0, 0
425001, 2643737, 0, 0, 0
425007, 278691, 1, 0, 0
426004, 2484083, 0, 0, 0
426005, 277275, 1, 0, 0
427004, 2571398, 0, 0, 0
427004, 287134, 1, 0, 0
428003, 2529164, 0, 0, 0
428004, 287724, 1, 0, 0
429002, 2503431, 0, 0, 0
429013, 264360, 1, 0, 0
430001, 2604936, 0, 0, 0
430002, 292080, 1, 0, 0
431000, 2655126, 0, 0, 0
431000, 294579, 1, 0, 0
432001, 2665055, 0, 0, 0
432001, 280750, 1, 0, 0
433000, 2547391, 0, 0, 0
433001, 261093, 1, 0, 0
434003, 2399052, 0, 0, 0
434003, 257248, 1, 0, 0
435000, 2616366, 0, 0, 0
