1000, 93002, 1, 0, 0
1000, 93605, 0, 0, 0
2000, 19848, 0, 0, 0
2000, 12806, 1, 0, 0
3000, 19922, 0, 0, 0
3000, 12782, 1, 0, 0
4000, 19963, 0, 0, 0
4000, 12821, 1, 0, 0
5000, 19838, 0, 0, 0
5000, 12815, 1, 0, 0
6000, 19788, 0, 0, 0
6000, 12824, 1, 0, 0
7000, 19971, 0, 0, 0
7000, 12815, 1, 0, 0
8000, 19851, 0, 0, 0
8000, 12824, 1, 0, 0
9000, 19830, 0, 0, 0
9000, 12785, 1, 0, 0
10000, 12825, 1, 0, 0
10000, 19842, 0, 0, 0
11000, 19876, 0, 0, 0
11000, 12778, 1, 0, 0
12000, 39634, 1, 0, 0
12000, 44917, 0, 0, 0
13000, 125780, 0, 0, 0
13000, 123186, 1, 0, 0
14000, 19847, 0, 0, 0
14000, 12801, 1, 0, 0
15000, 19855, 0, 0, 0
15000, 12829, 1, 0, 0
16000, 12829, 1, 0, 0
16000, 19928, 0, 0, 0
17000, 19762, 0, 0, 0
17000, 12749, 1, 0, 0
18000, 19875, 0, 0, 0
18000, 12773, 1, 0, 0
19000, 20021, 0, 0, 0
19000, 12814, 1, 0, 0
20000, 19856, 0, 0, 0
20000, 12815, 1, 0, 0
21000, 19884, 0, 0, 0
21000, 12762, 1, 0, 0
22000, 19943, 0, 0, 0
22000, 12779, 1, 0, 0
23000, 19821, 0, 0, 0
23000, 12803, 1, 0, 0
24000, 32832, 1, 0, 0
24000, 39705, 0, 0, 0
25000, 123623, 1, 0, 0
25000, 123722, 0, 0, 0
26000, 12831, 1, 0, 0
26000, 19837, 0, 0, 0
27000, 12831, 1, 0, 0
27000, 19833, 0, 0, 0
28000, 19987, 0, 0, 0
28000, 12829, 1, 0, 0
29000, 19925, 0, 0, 0
29000, 12773, 1, 0, 0
30000, 19803, 0, 0, 0
30000, 12792, 1, 0, 0
31000, 20055, 0, 0, 0
31000, 12805, 1, 0, 0
32000, 19801, 0, 0, 0
32000, 12840, 1, 0, 0
33000, 19858, 0, 0, 0
33000, 12830, 1, 0, 0
34000, 19969, 0, 0, 0
34000, 12820, 1, 0, 0
35000, 19813, 0, 0, 0
35000, 12796, 1, 0, 0
36000, 33456, 1, 0, 0
36000, 39442, 0, 0, 0
37000, 126478, 0, 0, 0
37000, 120255, 1, 0, 0
38000, 19846, 0, 0, 0
38000, 12848, 1, 0, 0
39000, 19747, 0, 0, 0
39000, 12779, 1, 0, 0
40000, 19879, 0, 0, 0
40000, 12815, 1, 0, 0
41000, 19848, 0, 0, 0
41000, 12770, 1, 0, 0
42000, 12820, 1, 0, 0
42000, 19889, 0, 0, 0
43000, 19925, 0, 0, 0
43000, 12800, 1, 0, 0
44000, 12815, 1, 0, 0
44000, 19854, 0, 0, 0
45000, 19820, 0, 0, 0
45000, 12845, 1, 0, 0
46000, 19926, 0, 0, 0
46000, 12835, 1, 0, 0
47000, 19790, 0, 0, 0
47000, 12795, 1, 0, 0
48000, 42901, 0, 0, 0
48000, 35091, 1, 0, 0
49000, 125132, 0, 0, 0
49000, 123110, 1, 0, 0
50000, 19933, 0, 0, 0
50000, 12805, 1, 0, 0
51000, 19976, 0, 0, 0
51000, 12824, 1, 0, 0
52000, 19968, 0, 0, 0
52000, 12847, 1, 0, 0
53000, 12806, 1, 0, 0
53000, 19870, 0, 0, 0
54000, 12767, 1, 0, 0
54000, 19788, 0, 0, 0
55000, 20006, 0, 0, 0
55000, 12793, 1, 0, 0
56000, 12806, 1, 0, 0
56000, 19796, 0, 0, 0
57000, 19860, 0, 0, 0
57000, 12844, 1, 0, 0
58000, 12829, 1, 0, 0
58000, 19853, 0, 0, 0
59000, 12840, 1, 0, 0
59000, 19778, 0, 0, 0
60000, 31870, 1, 0, 0
60000, 39361, 0, 0, 0
61000, 120093, 0, 0, 0
61000, 114487, 1, 0, 0
62000, 19768, 0, 0, 0
62000, 12803, 1, 0, 0
63000, 19781, 0, 0, 0
63000, 12779, 1, 0, 0
64000, 12833, 1, 0, 0
64000, 20017, 0, 0, 0
65000, 19812, 0, 0, 0
65000, 12828, 1, 0, 0
66000, 12809, 1, 0, 0
66000, 19845, 0, 0, 0
67000, 19939, 0, 0, 0
67000, 12836, 1, 0, 0
68000, 19829, 0, 0, 0
68000, 12829, 1, 0, 0
69000, 12791, 1, 0, 0
69000, 19798, 0, 0, 0
70000, 20036, 0, 0, 0
70000, 12826, 1, 0, 0
71000, 19823, 0, 0, 0
71000, 12805, 1, 0, 0
72000, 35492, 1, 0, 0
72000, 41313, 0, 0, 0
73000, 126217, 0, 0, 0
73000, 121379, 1, 0, 0
74000, 19810, 0, 0, 0
74000, 12792, 1, 0, 0
75000, 19847, 0, 0, 0
75000, 12787, 1, 0, 0
76000, 19961, 0, 0, 0
76000, 12797, 1, 0, 0
77000, 19901, 0, 0, 0
77000, 12815, 1, 0, 0
78000, 19906, 0, 0, 0
78000, 12826, 1, 0, 0
79000, 14931, 0, 0, 0
79000, 12825, 1, 0, 0
80000, 14471, 0, 0, 0
80000, 12908, 1, 0, 0
81000, 14390, 0, 0, 0
81000, 12733, 1, 0, 0
82000, 12806, 1, 0, 0
82000, 14384, 0, 0, 0
83000, 38287, 1, 0, 0
83000, 40280, 0, 0, 0
84000, 176861, 0, 0, 0
84000, 176048, 1, 0, 0
85000, 111076, 1, 0, 0
85000, 114900, 0, 0, 0
86000, 14370, 0, 0, 0
86000, 12793, 1, 0, 0
87000, 12882, 1, 0, 0
87000, 14443, 0, 0, 0
88000, 12853, 1, 0, 0
88000, 14489, 0, 0, 0
89000, 12736, 1, 0, 0
89000, 14305, 0, 0, 0
90000, 12773, 1, 0, 0
90000, 14410, 0, 0, 0
91000, 14251, 0, 0, 0
91000, 12661, 1, 0, 0
92000, 14304, 0, 0, 0
92000, 12685, 1, 0, 0
93000, 14330, 0, 0, 0
93000, 12763, 1, 0, 0
94000, 143482, 0, 0, 0
94001, 139893, 1, 0, 0
95000, 177445, 1, 0, 0
95000, 178159, 0, 0, 0
96000, 176267, 0, 0, 0
96000, 176497, 1, 0, 0
97000, 112228, 1, 0, 0
97000, 113899, 0, 0, 0
98000, 14385, 0, 0, 0
98000, 12795, 1, 0, 0
99000, 14352, 0, 0, 0
99000, 12728, 1, 0, 0
100000, 14267, 0, 0, 0
100000, 12681, 1, 0, 0
101000, 14363, 0, 0, 0
101000, 12760, 1, 0, 0
102000, 14467, 0, 0, 0
102000, 12880, 1, 0, 0
103000, 12918, 1, 0, 0
103000, 14490, 0, 0, 0
104000, 12866, 1, 0, 0
104000, 14491, 0, 0, 0
105000, 13115, 1, 0, 0
105000, 14862, 0, 0, 0
106000, 170427, 0, 0, 0
106000, 167456, 1, 0, 0
107000, 178054, 1, 0, 0
107000, 180302, 0, 0, 0
108000, 177339, 0, 0, 0
108002, 174020, 1, 0, 0
109000, 113775, 0, 0, 0
109000, 111640, 1, 0, 0
110000, 12841, 1, 0, 0
110000, 14399, 0, 0, 0
111000, 12811, 1, 0, 0
111000, 14425, 0, 0, 0
112000, 14274, 0, 0, 0
112000, 12670, 1, 0, 0
113000, 12662, 1, 0, 0
113000, 14260, 0, 0, 0
114000, 14408, 0, 0, 0
114000, 12763, 1, 0, 0
115000, 14411, 0, 0, 0
115000, 12813, 1, 0, 0
116000, 14531, 0, 0, 0
116000, 12917, 1, 0, 0
117000, 14719, 0, 0, 0
117000, 12928, 1, 0, 0
118000, 14282, 0, 0, 0
118000, 12710, 1, 0, 0
119000, 14394, 0, 0, 0
119000, 12847, 1, 0, 0
120000, 12810, 1, 0, 0
120000, 14443, 0, 0, 0
121000, 12691, 1, 0, 0
121000, 14276, 0, 0, 0
122000, 14432, 0, 0, 0
122000, 12778, 1, 0, 0
123000, 12819, 1, 0, 0
123000, 14387, 0, 0, 0
124000, 14503, 0, 0, 0
124000, 12889, 1, 0, 0
125000, 14453, 0, 0, 0
125000, 12885, 1, 0, 0
126000, 42867, 0, 0, 0
126000, 40957, 1, 0, 0
127000, 178795, 1, 0, 0
127000, 181210, 0, 0, 0
128000, 177497, 1, 0, 0
128000, 177995, 0, 0, 0
129000, 113868, 0, 0, 0
129000, 114934, 1, 0, 0
130000, 14444, 0, 0, 0
130000, 12850, 1, 0, 0
131000, 14463, 0, 0, 0
131000, 12806, 1, 0, 0
132000, 12858, 1, 0, 0
132000, 14434, 0, 0, 0
133000, 19323, 0, 0, 0
133000, 13380, 1, 0, 0
134000, 2637405, 0, 0, 0
134000, 282543, 1, 0, 0
135001, 2568710, 0, 0, 0
135001, 266867, 1, 0, 0
136002, 2649641, 0, 0, 0
136002, 273856, 1, 0, 0
137002, 2593313, 0, 0, 0
137002, 270283, 1, 0, 0
138003, 2681908, 0, 0, 0
138004, 271231, 1, 0, 0
139000, 2535941, 0, 0, 0
139009, 279652, 1, 0, 0
140000, 2682076, 0, 0, 0
140000, 284788, 1, 0, 0
141000, 2485799, 0, 0, 0
141001, 265791, 1, 0, 0
142003, 2645965, 0, 0, 0
142003, 280173, 1, 0, 0
143004, 2649922, 0, 0, 0
143005, 278289, 1, 0, 0
144001, 2599305, 0, 0, 0
144002, 275844, 1, 0, 0
145001, 2546083, 0, 0, 0
145017, 268981, 1, 0, 0
146004, 2536924, 0, 0, 0
146010, 247694, 1, 0, 0
147004, 2683078, 0, 0, 0
147004, 277363, 1, 0, 0
148004, 2578166, 0, 0, 0
148015, 265560, 1, 0, 0
149000, 2525709, 0, 0, 0
149001, 259145, 1, 0, 0
150000, 2497571, 0, 0, 0
150001, 260098, 1, 0, 0
151002, 2527506, 0, 0, 0
151002, 263565, 1, 0, 0
152002, 2492124, 0, 0, 0
152003, 263590, 1, 0, 0
153003, 2511477, 0, 0, 0
153003, 264787, 1, 0, 0
154003, 2594267, 0, 0, 0
154008, 281462, 1, 0, 0
155004, 2578459, 0, 0, 0
155025, 260745, 1, 0, 0
156000, 280338, 1, 0, 0
156004, 2550685, 0, 0, 0
157001, 2499299, 0, 0, 0
157002, 253701, 1, 0, 0
158001, 2682674, 0, 0, 0
158002, 290913, 1, 0, 0
159003, 2545002, 0, 0, 0
159003, 269004, 1, 0, 0
160003, 2553325, 0, 0, 0
160030, 268166, 1, 0, 0
161002, 2551435, 0, 0, 0
161002, 274681, 1, 0, 0
162000, 2492897, 0, 0, 0
162010, 260446, 1, 0, 0
163003, 2559609, 0, 0, 0
163009, 274704, 1, 0, 0
164001, 2500834, 0, 0, 0
164027, 271823, 1, 0, 0
165003, 2448340, 0, 0, 0
165013, 239053, 1, 0, 0
166000, 2577924, 0, 0, 0
166001, 256078, 1, 0, 0
167002, 2533401, 0, 0, 0
167008, 264366, 1, 0, 0
168001, 2557301, 0, 0, 0
168001, 262770, 1, 0, 0
169002, 2471275, 0, 0, 0
169003, 266526, 1, 0, 0
170003, 2545431, 0, 0, 0
170003, 275701, 1, 0, 0
171000, 2576526, 0, 0, 0
171010, 272475, 1, 0, 0
172002, 2596398, 0, 0, 0
172008, 282463, 1, 0, 0
173000, 283138, 1, 0, 0
173004, 2526320, 0, 0, 0
174000, 2701210, 0, 0, 0
174001, 278714, 1, 0, 0
175000, 2509423, 0, 0, 0
175005, 286557, 1, 0, 0
176002, 2550058, 0, 0, 0
176002, 261201, 1, 0, 0
177000, 2576800, 0, 0, 0
177010, 274135, 1, 0, 0
178002, 2646633, 0, 0, 0
178008, 274097, 1, 0, 0
179004, 2488112, 0, 0, 0
179004, 279767, 1, 0, 0
180000, 2665867, 0, 0, 0
180001, 288115, 1, 0, 0
181000, 2545623, 0, 0, 0
181000, 256785, 1, 0, 0
182001, 2666458, 0, 0, 0
182007, 285686, 1, 0, 0
183004, 2597076, 0, 0, 0
183004, 262761, 1, 0, 0
184002, 2579939, 0, 0, 0
184002, 270295, 1, 0, 0
185004, 2589287, 0, 0, 0
185004, 282274, 1, 0, 0
186001, 2634941, 0, 0, 0
186001, 281267, 1, 0, 0
187002, 2706448, 0, 0, 0
187003, 280919, 1, 0, 0
188001, 2597179, 0, 0, 0
188002, 276737, 1, 0, 0
189004, 2583012, 0, 0, 0
189009, 262632, 1, 0, 0
190000, 165109, 1, 0, 0
190000, 271048, 0, 0, 0
191000, 180202, 0, 0, 0
191000, 181280, 1, 0, 0
192000, 176679, 1, 0, 0
192000, 177890, 0, 0, 0
193000, 110813, 1, 0, 0
193000, 115511, 0, 0, 0
194000, 12881, 1, 0, 0
194000, 14470, 0, 0, 0
195000, 12826, 1, 0, 0
195000, 14398, 0, 0, 0
196000, 14517, 0, 0, 0
196000, 12926, 1, 0, 0
197000, 25778, 0, 0, 0
197000, 24013, 1, 0, 0
198000, 14313, 0, 0, 0
198000, 12700, 1, 0, 0
199000, 14472, 0, 0, 0
199000, 12831, 1, 0, 0
200000, 14417, 0, 0, 0
200000, 12735, 1, 0, 0
201000, 14417, 0, 0, 0
201000, 12780, 1, 0, 0
202000, 12862, 1, 0, 0
202000, 14538, 0, 0, 0
203000, 14335, 0, 0, 0
203000, 12690, 1, 0, 0
204000, 14477, 0, 0, 0
204000, 12797, 1, 0, 0
205000, 14331, 0, 0, 0
205000, 12705, 1, 0, 0
206000, 46740, 0, 0, 0
206000, 45418, 1, 0, 0
207000, 176953, 1, 0, 0
207000, 178932, 0, 0, 0
208000, 174793, 1, 0, 0
208000, 175155, 0, 0, 0
209000, 113273, 1, 0, 0
209000, 112910, 0, 0, 0
210000, 14386, 0, 0, 0
210000, 12755, 1, 0, 0
211000, 12914, 1, 0, 0
211000, 14604, 0, 0, 0
212000, 12830, 1, 0, 0
212000, 14419, 0, 0, 0
213000, 14328, 0, 0, 0
213000, 12731, 1, 0, 0
214000, 14409, 0, 0, 0
214000, 12787, 1, 0, 0
215000, 14328, 0, 0, 0
215000, 12734, 1, 0, 0
216000, 14489, 0, 0, 0
216000, 12872, 1, 0, 0
217000, 12747, 1, 0, 0
217000, 14328, 0, 0, 0
218000, 156012, 1, 0, 0
218000, 159074, 0, 0, 0
219000, 177778, 0, 0, 0
219000, 175992, 1, 0, 0
220000, 173021, 1, 0, 0
220000, 172371, 0, 0, 0
221000, 109123, 1, 0, 0
221000, 115128, 0, 0, 0
222000, 14358, 0, 0, 0
222000, 12759, 1, 0, 0
223000, 14406, 0, 0, 0
223000, 12749, 1, 0, 0
224000, 14512, 0, 0, 0
224000, 12898, 1, 0, 0
225000, 14424, 0, 0, 0
225000, 12821, 1, 0, 0
226000, 14388, 0, 0, 0
