186000, 78590, 0, 0
186000, 20418, 1, 0
187000, 78490, 0, 0
187000, 20161, 1, 0
188000, 78361, 0, 0
188000, 20075, 1, 0
189000, 78295, 0, 0
189000, 20131, 1, 0
190000, 78286, 0, 0
190000, 19975, 1, 0
191000, 78465, 0, 0
191000, 20161, 1, 0
192000, 79529, 0, 0
192000, 21912, 1, 0
193000, 79390, 0, 0
193000, 21765, 1, 0
194000, 78495, 0, 0
194000, 20137, 1, 0
195000, 78530, 0, 0
195000, 20211, 1, 0
196000, 78584, 0, 0
196000, 20272, 1, 0
197000, 20158, 1, 0
197000, 78552, 0, 0
198000, 78475, 0, 0
198000, 20156, 1, 0
199000, 78427, 0, 0
199000, 20158, 1, 0
200000, 78516, 0, 0
200000, 20159, 1, 0
201000, 20172, 1, 0
201000, 78594, 0, 0
202000, 78539, 0, 0
202000, 20179, 1, 0
203000, 78516, 0, 0
203000, 20148, 1, 0
204000, 78361, 0, 0
204000, 20176, 1, 0
205000, 78437, 0, 0
205000, 20171, 1, 0
206000, 78507, 0, 0
206000, 20178, 1, 0
207000, 79531, 0, 0
207000, 22198, 1, 0
208000, 78524, 0, 0
208000, 20296, 1, 0
209000, 20213, 1, 0
209000, 42941, 0, 0
210000, 23700, 0, 0
210000, 20179, 1, 0
211000, 23716, 0, 0
211000, 20223, 1, 0
212000, 20138, 1, 0
212000, 23600, 0, 0
213000, 23617, 0, 0
213000, 20150, 1, 0
214000, 23578, 0, 0
214000, 20125, 1, 0
215000, 23610, 0, 0
215000, 20141, 1, 0
216000, 23627, 0, 0
216000, 20130, 1, 0
217000, 23639, 0, 0
217000, 20145, 1, 0
218000, 23652, 0, 0
218000, 20249, 1, 0
219000, 24343, 0, 0
219000, 21733, 1, 0
220000, 20221, 1, 0
220000, 23727, 0, 0
221000, 23710, 0, 0
221000, 20261, 1, 0
222000, 20155, 1, 0
222000, 23589, 0, 0
223000, 20234, 1, 0
223000, 23702, 0, 0
224000, 23755, 0, 0
224000, 20261, 1, 0
225000, 23592, 0, 0
225000, 20105, 1, 0
226000, 23609, 0, 0
226000, 20161, 1, 0
227000, 23633, 0, 0
227000, 20133, 1, 0
228000, 24270, 0, 0
228000, 21693, 1, 0
229000, 24449, 0, 0
229000, 22108, 1, 0
230000, 24438, 0, 0
230000, 21962, 1, 0
231000, 24452, 0, 0
231000, 22010, 1, 0
232000, 23986, 0, 0
232000, 20703, 1, 0
233000, 23665, 0, 0
233000, 20168, 1, 0
234000, 23646, 0, 0
234000, 20144, 1, 0
235000, 20142, 1, 0
235000, 23651, 0, 0
236000, 23679, 0, 0
236000, 20179, 1, 0
237000, 23684, 0, 0
237000, 20165, 1, 0
238000, 20180, 1, 0
238000, 23659, 0, 0
239000, 24388, 0, 0
239000, 21821, 1, 0
240000, 23771, 0, 0
240000, 20270, 1, 0
241000, 23760, 0, 0
241000, 20242, 1, 0
242000, 23752, 0, 0
242000, 20296, 1, 0
243000, 23665, 0, 0
243000, 20154, 1, 0
244000, 23625, 0, 0
244000, 20113, 1, 0
245000, 23669, 0, 0
245000, 20155, 1, 0
246000, 23659, 0, 0
246000, 20162, 1, 0
247000, 23680, 0, 0
247000, 20196, 1, 0
248000, 23675, 0, 0
248000, 20192, 1, 0
249000, 23632, 0, 0
249000, 20180, 1, 0
250000, 23665, 0, 0
250000, 20160, 1, 0
251000, 23692, 0, 0
251000, 20157, 1, 0
252000, 23651, 0, 0
252000, 20169, 1, 0
253000, 24218, 0, 0
253000, 21461, 1, 0
254000, 23897, 0, 0
254000, 20707, 1, 0
255000, 23544, 0, 0
255000, 20141, 1, 0
256000, 20026, 1, 0
256000, 23484, 0, 0
257000, 20139, 1, 0
257000, 23644, 0, 0
258000, 23530, 0, 0
258000, 20113, 1, 0
259000, 23630, 0, 0
259000, 20190, 1, 0
260000, 23660, 0, 0
260000, 20204, 1, 0
261000, 23627, 0, 0
261000, 20148, 1, 0
262000, 23544, 0, 0
262000, 20142, 1, 0
263000, 24374, 0, 0
263000, 21938, 1, 0
264000, 20362, 1, 0
264000, 23793, 0, 0
265000, 23710, 0, 0
265000, 20237, 1, 0
266000, 20225, 1, 0
266000, 23714, 0, 0
267000, 23619, 0, 0
267000, 20137, 1, 0
268000, 23649, 0, 0
268000, 20198, 1, 0
269000, 23705, 0, 0
269000, 20198, 1, 0
270000, 20214, 1, 0
270000, 23718, 0, 0
271000, 23763, 0, 0
271000, 20277, 1, 0
272000, 20250, 1, 0
272000, 23735, 0, 0
273000, 23704, 0, 0
273000, 20216, 1, 0
274000, 23749, 0, 0
274000, 20249, 1, 0
275000, 23727, 0, 0
275000, 20240, 1, 0
276000, 20210, 1, 0
276000, 23695, 0, 0
277000, 23711, 0, 0
277000, 20251, 1, 0
278000, 23701, 0, 0
278000, 20229, 1, 0
279000, 20236, 1, 0
279000, 23697, 0, 0
280000, 23720, 0, 0
280000, 20243, 1, 0
281000, 23665, 0, 0
281000, 20205, 1, 0
282000, 23723, 0, 0
282000, 20231, 1, 0
283000, 23719, 0, 0
283000, 20247, 1, 0
284000, 23698, 0, 0
284000, 20215, 1, 0
285000, 23914, 0, 0
285000, 20599, 1, 0
286000, 24333, 0, 0
286000, 21713, 1, 0
287000, 23657, 0, 0
287000, 20166, 1, 0
288000, 20142, 1, 0
288000, 23635, 0, 0
289000, 20196, 1, 0
289000, 23675, 0, 0
290000, 20173, 1, 0
290000, 23673, 0, 0
291000, 20151, 1, 0
291000, 23655, 0, 0
292000, 20129, 1, 0
292000, 23659, 0, 0
293000, 23671, 0, 0
293000, 20164, 1, 0
294000, 23672, 0, 0
294000, 20158, 1, 0
295000, 23655, 0, 0
295000, 20173, 1, 0
296000, 23692, 0, 0
296000, 20167, 1, 0
297000, 23683, 0, 0
297000, 20167, 1, 0
298000, 20167, 1, 0
298000, 23729, 0, 0
299000, 23667, 0, 0
299000, 20163, 1, 0
300000, 20156, 1, 0
300000, 23669, 0, 0
301000, 20196, 1, 0
301000, 23695, 0, 0
302000, 20195, 1, 0
302000, 23715, 0, 0
303000, 23567, 0, 0
303000, 20118, 1, 0
304000, 20164, 1, 0
304000, 23642, 0, 0
305000, 20212, 1, 0
305000, 23645, 0, 0
306000, 20147, 1, 0
306000, 23600, 0, 0
307000, 24313, 0, 0
307000, 21866, 1, 0
308000, 23651, 0, 0
308000, 20316, 1, 0
309000, 20179, 1, 0
309000, 23600, 0, 0
310000, 23660, 0, 0
310000, 20203, 1, 0
311000, 20152, 1, 0
311000, 23604, 0, 0
312000, 23611, 0, 0
312000, 20170, 1, 0
313000, 21286, 1, 0
313000, 24143, 0, 0
314000, 24844, 0, 0
314000, 22335, 1, 0
315000, 21045, 1, 0
315000, 24020, 0, 0
316000, 20156, 1, 0
316000, 23639, 0, 0
317000, 23632, 0, 0
317000, 20186, 1, 0
318000, 23638, 0, 0
318000, 20143, 1, 0
319000, 20198, 1, 0
319000, 23649, 0, 0
320000, 21022, 1, 0
320000, 23993, 0, 0
321000, 23620, 0, 0
321000, 20183, 1, 0
322000, 23611, 0, 0
322000, 20154, 1, 0
323000, 24309, 0, 0
323000, 21817, 1, 0
324000, 24200, 0, 0
324000, 21415, 1, 0
325000, 23595, 0, 0
325000, 20152, 1, 0
326000, 23656, 0, 0
326000, 20197, 1, 0
327000, 23617, 0, 0
327000, 20185, 1, 0
328000, 23659, 0, 0
328000, 20214, 1, 0
329000, 23604, 0, 0
329000, 20174, 1, 0
330000, 23647, 0, 0
330000, 20219, 1, 0
331000, 23620, 0, 0
331000, 20158, 1, 0
332000, 20209, 1, 0
332000, 23654, 0, 0
333000, 24076, 0, 0
333000, 20853, 1, 0
334000, 23706, 0, 0
334000, 20241, 1, 0
335000, 24361, 0, 0
335000, 21650, 1, 0
336000, 20472, 1, 0
336000, 23865, 0, 0
337000, 23668, 0, 0
337000, 20187, 1, 0
338000, 23644, 0, 0
338000, 20217, 1, 0
339000, 23967, 0, 0
339000, 20850, 1, 0
340000, 23606, 0, 0
340000, 20158, 1, 0
341000, 23744, 0, 0
341000, 20339, 1, 0
342000, 23634, 0, 0
342000, 20170, 1, 0
343000, 23685, 0, 0
343000, 20206, 1, 0
344000, 23663, 0, 0
344000, 20265, 1, 0
345000, 24413, 0, 0
345000, 21890, 1, 0
346000, 20438, 1, 0
346000, 23812, 0, 0
347000, 24289, 0, 0
347000, 21717, 1, 0
348000, 21231, 1, 0
348000, 24048, 0, 0
349000, 23760, 0, 0
349000, 20420, 1, 0
350000, 23712, 0, 0
350000, 20298, 1, 0
351000, 23747, 0, 0
351000, 20311, 1, 0
352000, 23619, 0, 0
352000, 20163, 1, 0
353000, 23608, 0, 0
353000, 20141, 1, 0
354000, 23647, 0, 0
354000, 20184, 1, 0
355000, 23659, 0, 0
355000, 20199, 1, 0
356000, 23649, 0, 0
356000, 20189, 1, 0
357000, 23670, 0, 0
357000, 20211, 1, 0
358000, 23638, 0, 0
358000, 20184, 1, 0
359000, 23555, 0, 0
359000, 20110, 1, 0
360000, 23608, 0, 0
360000, 20157, 1, 0
361000, 23649, 0, 0
361000, 20203, 1, 0
362000, 20214, 1, 0
362000, 23637, 0, 0
363000, 23575, 0, 0
363000, 20116, 1, 0
364000, 23662, 0, 0
364000, 20210, 1, 0
365000, 23592, 0, 0
365000, 20147, 1, 0
366000, 23649, 0, 0
366000, 20176, 1, 0
367000, 23628, 0, 0
367000, 20169, 1, 0
368000, 20209, 1, 0
368000, 23664, 0, 0
369000, 24313, 0, 0
369000, 21728, 1, 0
370000, 20544, 1, 0
370000, 23813, 0, 0
371000, 20227, 1, 0
371000, 23650, 0, 0
372000, 23636, 0, 0
372000, 20183, 1, 0
373000, 23606, 0, 0
373000, 20170, 1, 0
374000, 23600, 0, 0
374000, 20154, 1, 0
375000, 24019, 0, 0
375000, 20824, 1, 0
376000, 20188, 1, 0
376000, 23666, 0, 0
377000, 23610, 0, 0
377000, 20157, 1, 0
378000, 20077, 1, 0
378000, 23535, 0, 0
379000, 23933, 0, 0
379000, 20857, 1, 0
380000, 24402, 0, 0
380000, 22024, 1, 0
381000, 20240, 1, 0
381000, 23671, 0, 0
382000, 23564, 0, 0
382000, 20094, 1, 0
383000, 23662, 0, 0
383000, 20207, 1, 0
384000, 20202, 1, 0
384000, 23691, 0, 0
385000, 23642, 0, 0
385000, 20201, 1, 0
386000, 23622, 0, 0
386000, 20167, 1, 0
387000, 24338, 0, 0
387000, 21864, 1, 0
388000, 23639, 0, 0
388000, 20173, 1, 0
389000, 23689, 0, 0
389000, 20326, 1, 0
390000, 24381, 0, 0
390000, 21997, 1, 0
391000, 24217, 0, 0
391000, 21352, 1, 0
392000, 23688, 0, 0
392000, 20243, 1, 0
393000, 20118, 1, 0
393000, 23569, 0, 0
394000, 20144, 1, 0
394000, 23597, 0, 0
395000, 20127, 1, 0
395000, 23592, 0, 0
396000, 23626, 0, 0
396000, 20133, 1, 0
397000, 23849, 0, 0
397000, 20807, 1, 0
398000, 24024, 0, 0
398000, 21042, 1, 0
399000, 23638, 0, 0
399000, 20178, 1, 0
400000, 20186, 1, 0
400000, 23669, 0, 0
401000, 23614, 0, 0
401000, 20211, 1, 0
402000, 23598, 0, 0
402000, 20146, 1, 0
403000, 23673, 0, 0
403000, 20237, 1, 0
404000, 20173, 1, 0
404000, 23628, 0, 0
405000, 20125, 1, 0
405000, 23603, 0, 0
406000, 20207, 1, 0
406000, 23667, 0, 0
407000, 23640, 0, 0
407000, 20198, 1, 0
408000, 23703, 0, 0
408000, 20207, 1, 0
409000, 23669, 0, 0
409000, 20278, 1, 0
410000, 23614, 0, 0
410000, 20171, 1, 0
411000, 23862, 0, 0
411000, 20737, 1, 0
412000, 24118, 0, 0
412000, 21234, 1, 0
413000, 21417, 1, 0
413000, 24173, 0, 0
414000, 23870, 0, 0
414000, 20647, 1, 0
415000, 20186, 1, 0
415000, 23666, 0, 0
416000, 23737, 0, 0
416000, 20246, 1, 0
417000, 20178, 1, 0
417000, 23670, 0, 0
418000, 23692, 0, 0
418000, 20188, 1, 0
419000, 23774, 0, 0
419000, 20425, 1, 0
420000, 24155, 0, 0
420000, 21401, 1, 0
421000, 24269, 0, 0
421000, 21613, 1, 0
422000, 23625, 0, 0
422000, 20150, 1, 0
423000, 20147, 1, 0
423000, 23618, 0, 0
424000, 23642, 0, 0
424000, 20194, 1, 0
425000, 20152, 1, 0
425000, 23590, 0, 0
426000, 20189, 1, 0
426000, 23659, 0, 0
427000, 20191, 1, 0
427000, 23665, 0, 0
428000, 20187, 1, 0
428000, 23639, 0, 0
429000, 23647, 0, 0
429000, 20189, 1, 0
430000, 23631, 0, 0
430000, 20174, 1, 0
431000, 20217, 1, 0
431000, 23644, 0, 0
432000, 23612, 0, 0
432000, 20169, 1, 0
433000, 23605, 0, 0
433000, 20194, 1, 0
434000, 23642, 0, 0
434000, 20167, 1, 0
435000, 23672, 0, 0
435000, 20269, 1, 0
436000, 22045, 1, 0
436000, 24582, 0, 0
437000, 23767, 0, 0
437000, 20633, 1, 0
438000, 23633, 0, 0
438000, 20175, 1, 0
439000, 21241, 1, 0
439000, 24032, 0, 0
440000, 20761, 1, 0
440000, 23863, 0, 0
441000, 23597, 0, 0
441000, 20129, 1, 0
442000, 23634, 0, 0
442000, 20184, 1, 0
443000, 23670, 0, 0
443000, 20180, 1, 0
444000, 23671, 0, 0
444000, 20204, 1, 0
445000, 23675, 0, 0
445000, 20186, 1, 0
446000, 23806, 0, 0
446000, 20414, 1, 0
447000, 22036, 1, 0
447000, 24402, 0, 0
448000, 23985, 0, 0
448000, 20615, 1, 0
449000, 20229, 1, 0
449000, 23668, 0, 0
450000, 23643, 0, 0
450000, 20197, 1, 0
451000, 20219, 1, 0
451000, 23705, 0, 0
452000, 20165, 1, 0
452000, 23657, 0, 0
453000, 20153, 1, 0
453000, 23651, 0, 0
454000, 20189, 1, 0
454000, 23678, 0, 0
455000, 20200, 1, 0
455000, 23689, 0, 0
456000, 23669, 0, 0
456000, 20190, 1, 0
457000, 23725, 0, 0
457000, 20287, 1, 0
458000, 24341, 0, 0
458000, 21825, 1, 0
459000, 20374, 1, 0
459000, 23764, 0, 0
460000, 20200, 1, 0
460000, 23661, 0, 0
461000, 23648, 0, 0
461000, 20184, 1, 0
462000, 23642, 0, 0
462000, 20155, 1, 0
463000, 23684, 0, 0
463000, 20213, 1, 0
464000, 23648, 0, 0
464000, 20170, 1, 0
465000, 20158, 1, 0
465000, 23651, 0, 0
466000, 23707, 0, 0
466000, 20196, 1, 0
467000, 23656, 0, 0
467000, 20181, 1, 0
468000, 23658, 0, 0
468000, 20196, 1, 0
469000, 23596, 0, 0
469000, 20164, 1, 0
470000, 23688, 0, 0
470000, 20182, 1, 0
471000, 23600, 0, 0
471000, 20192, 1, 0
472000, 20184, 1, 0
472000, 23655, 0, 0
473000, 23839, 0, 0
473000, 20636, 1, 0
474000, 24303, 0, 0
474000, 21666, 1, 0
475000, 23835, 0, 0
475000, 20415, 1, 0
476000, 23586, 0, 0
476000, 20165, 1, 0
477000, 23705, 0, 0
477000, 20249, 1, 0
478000, 23689, 0, 0
478000, 20204, 1, 0
479000, 20200, 1, 0
479000, 23682, 0, 0
480000, 20135, 1, 0
480000, 23641, 0, 0
481000, 23683, 0, 0
481000, 20187, 1, 0
482000, 23657, 0, 0
482000, 20162, 1, 0
483000, 20282, 1, 0
483000, 23725, 0, 0
484000, 23571, 0, 0
484000, 20150, 1, 0
485000, 23597, 0, 0
485000, 20184, 1, 0
486000, 20162, 1, 0
486000, 23595, 0, 0
487000, 23565, 0, 0
487000, 20104, 1, 0
488000, 23593, 0, 0
488000, 20161, 1, 0
489000, 24004, 0, 0
489000, 21092, 1, 0
490000, 24277, 0, 0
490000, 21388, 1, 0
491000, 23818, 0, 0
491000, 20440, 1, 0
492000, 23740, 0, 0
492000, 20268, 1, 0
493000, 20205, 1, 0
493000, 23666, 0, 0
494000, 23726, 0, 0
494000, 20251, 1, 0
495000, 20201, 1, 0
495000, 23645, 0, 0
496000, 20249, 1, 0
496000, 23725, 0, 0
497000, 23638, 0, 0
497000, 20207, 1, 0
498000, 23676, 0, 0
498000, 20248, 1, 0
499000, 23732, 0, 0
499000, 20270, 1, 0
500000, 20429, 1, 0
500000, 23790, 0, 0
501000, 24290, 0, 0
501000, 21715, 1, 0
502000, 23582, 0, 0
502000, 20123, 1, 0
503000, 23638, 0, 0
503000, 20180, 1, 0
504000, 23605, 0, 0
504000, 20164, 1, 0
505000, 23540, 0, 0
505000, 20107, 1, 0
506000, 23445, 0, 0
506000, 20039, 1, 0
507000, 20095, 1, 0
507000, 23532, 0, 0
508000, 23528, 0, 0
508000, 20060, 1, 0
509000, 23527, 0, 0
509000, 20093, 1, 0
510000, 20089, 1, 0
510000, 23506, 0, 0
511000, 23594, 0, 0
511000, 20133, 1, 0
512000, 20121, 1, 0
512000, 23573, 0, 0
513000, 23532, 0, 0
513000, 20106, 1, 0
514000, 23454, 0, 0
514000, 20049, 1, 0
515000, 23505, 0, 0
515000, 20106, 1, 0
516000, 23605, 0, 0
516000, 20162, 1, 0
517000, 23563, 0, 0
517000, 20179, 1, 0
518000, 23604, 0, 0
518000, 20147, 1, 0
519000, 23591, 0, 0
519000, 20231, 1, 0
520000, 23600, 0, 0
520000, 20161, 1, 0
521000, 23597, 0, 0
521000, 20177, 1, 0
522000, 23559, 0, 0
522000, 20180, 1, 0
523000, 20227, 1, 0
523000, 23641, 0, 0
524000, 20162, 1, 0
524000, 23583, 0, 0
525000, 23692, 0, 0
525000, 20348, 1, 0
526000, 24315, 0, 0
526000, 21708, 1, 0
527000, 23726, 0, 0
527000, 20280, 1, 0
528000, 20263, 1, 0
528000, 23715, 0, 0
529000, 20216, 1, 0
529000, 23702, 0, 0
530000, 20255, 1, 0
530000, 23733, 0, 0
531000, 23688, 0, 0
531000, 20220, 1, 0
532000, 23758, 0, 0
532000, 20282, 1, 0
533000, 23653, 0, 0
533000, 20216, 1, 0
534000, 23708, 0, 0
534000, 20244, 1, 0
535000, 24021, 0, 0
535000, 21004, 1, 0
536000, 21072, 1, 0
536000, 23980, 0, 0
537000, 23534, 0, 0
537000, 20106, 1, 0
538000, 20144, 1, 0
538000, 23596, 0, 0
