143000, 6132, 1, 0
144000, 14272, 0, 0
144000, 6216, 1, 0
145000, 14500, 0, 0
145000, 6052, 1, 0
146001, 14509, 0, 0
146001, 6329, 1, 0
147000, 16268, 0, 0
147000, 6864, 1, 0
148000, 14820, 0, 0
148000, 6404, 1, 0
149000, 14340, 0, 0
149000, 6216, 1, 0
150000, 14312, 0, 0
150000, 6076, 1, 0
151000, 14300, 0, 0
151000, 5956, 1, 0
152000, 16860, 0, 0
152000, 7196, 1, 0
153000, 14208, 0, 0
153000, 6136, 1, 0
154000, 15016, 0, 0
154000, 6020, 1, 0
155000, 14848, 0, 0
155000, 5980, 1, 0
156000, 16060, 0, 0
156000, 6724, 1, 0
157000, 14132, 0, 0
157000, 6056, 1, 0
158000, 14088, 0, 0
158000, 6016, 1, 0
159000, 14632, 0, 0
159000, 6168, 1, 0
160000, 14180, 0, 0
160000, 6064, 1, 0
161000, 15988, 0, 0
161000, 6836, 1, 0
162000, 14248, 0, 0
162000, 6084, 1, 0
163000, 14932, 0, 0
163000, 6368, 1, 0
164000, 14424, 0, 0
164000, 6248, 1, 0
165000, 14176, 0, 0
165000, 5940, 1, 0
166000, 13872, 0, 0
166000, 6052, 1, 0
167000, 17488, 0, 0
167000, 7476, 1, 0
168000, 14632, 0, 0
168000, 6028, 1, 0
169000, 13440, 0, 0
169000, 5820, 1, 0
170000, 13752, 0, 0
170000, 6176, 1, 0
171000, 21644, 0, 0
171000, 9104, 1, 0
172000, 16652, 0, 0
172000, 7256, 1, 0
173000, 19440, 0, 0
173000, 8584, 1, 0
174000, 30636, 0, 0
174000, 12584, 1, 0
175000, 31328, 0, 0
175000, 13244, 1, 0
176000, 15424, 0, 0
176000, 6560, 1, 0
177000, 13648, 0, 0
177000, 5652, 1, 0
178000, 16876, 0, 0
178000, 7484, 1, 0
179000, 15212, 0, 0
179000, 6648, 1, 0
180000, 14384, 0, 0
180000, 6268, 1, 0
181000, 21044, 0, 0
181000, 8840, 1, 0
182000, 18428, 0, 0
182000, 7696, 1, 0
183000, 17468, 0, 0
183000, 7540, 1, 0
184000, 14548, 0, 0
184000, 6116, 1, 0
185000, 13532, 0, 0
185000, 5788, 1, 0
186000, 13248, 0, 0
186000, 6004, 1, 0
187000, 15292, 0, 0
187000, 6696, 1, 0
188000, 19640, 0, 0
188000, 8204, 1, 0
189000, 13844, 0, 0
189000, 5744, 1, 0
190000, 13496, 0, 0
190000, 5952, 1, 0
191000, 16024, 0, 0
191000, 6556, 1, 0
192000, 23348, 0, 0
192000, 10120, 1, 0
193000, 22492, 0, 0
193000, 9596, 1, 0
194000, 22652, 0, 0
194000, 9444, 1, 0
195000, 15212, 0, 0
195000, 6844, 1, 0
196000, 16588, 0, 0
196000, 6992, 1, 0
197000, 13580, 0, 0
197000, 5912, 1, 0
198000, 13364, 0, 0
198000, 6052, 1, 0
199000, 15768, 0, 0
199000, 6672, 1, 0
200000, 14632, 0, 0
200000, 6140, 1, 0
201000, 18940, 0, 0
201000, 8168, 1, 0
202000, 29416, 0, 0
202000, 12464, 1, 0
203000, 18080, 0, 0
203000, 7884, 1, 0
204000, 17316, 0, 0
204000, 7316, 1, 0
205000, 16824, 0, 0
205000, 7148, 1, 0
206000, 26000, 0, 0
206000, 11424, 1, 0
207000, 19856, 0, 0
207000, 8568, 1, 0
208000, 16392, 0, 0
208000, 6756, 1, 0
209000, 16352, 0, 0
209000, 6676, 1, 0
210000, 18584, 0, 0
210000, 8192, 1, 0
211000, 18736, 0, 0
211000, 8180, 1, 0
212000, 16032, 0, 0
212000, 7156, 1, 0
213000, 17116, 0, 0
213000, 7632, 1, 0
214000, 17200, 0, 0
214000, 7316, 1, 0
215000, 18044, 0, 0
215000, 7836, 1, 0
216000, 21496, 0, 0
216000, 9468, 1, 0
217000, 18672, 0, 0
217000, 7752, 1, 0
218000, 23400, 0, 0
218000, 9896, 1, 0
219000, 16880, 0, 0
219000, 7544, 1, 0
220000, 48688, 0, 0
220000, 20844, 1, 0
221000, 17040, 0, 0
221000, 7544, 1, 0
222000, 16000, 0, 0
222000, 6524, 1, 0
223000, 19004, 0, 0
223000, 8064, 1, 0
224000, 17868, 0, 0
224000, 7784, 1, 0
225000, 16112, 0, 0
225000, 6864, 1, 0
226000, 16460, 0, 0
226000, 7040, 1, 0
227000, 17752, 0, 0
227000, 7772, 1, 0
228000, 16876, 0, 0
228000, 7420, 1, 0
229000, 16096, 0, 0
229000, 6768, 1, 0
230000, 15456, 0, 0
230000, 6528, 1, 0
231000, 17836, 0, 0
231000, 7200, 1, 0
232000, 18208, 0, 0
232000, 7632, 1, 0
233000, 15872, 0, 0
233000, 6636, 1, 0
234000, 15908, 0, 0
234000, 6948, 1, 0
235000, 17832, 0, 0
235000, 7356, 1, 0
236000, 21980, 0, 0
236000, 9668, 1, 0
237000, 25140, 0, 0
237000, 10528, 1, 0
238000, 15540, 0, 0
238000, 6860, 1, 0
239000, 22548, 0, 0
239000, 9312, 1, 0
240000, 17200, 0, 0
240000, 7296, 1, 0
241000, 16024, 0, 0
241000, 7032, 1, 0
242000, 30036, 0, 0
242000, 13068, 1, 0
243000, 19196, 0, 0
243000, 8140, 1, 0
244000, 16628, 0, 0
244000, 7096, 1, 0
245000, 16628, 0, 0
245000, 6628, 1, 0
246000, 18848, 0, 0
246000, 8076, 1, 0
247000, 19472, 0, 0
247000, 8284, 1, 0
248000, 17068, 0, 0
248000, 7340, 1, 0
249000, 22280, 0, 0
249000, 10036, 1, 0
250000, 15592, 0, 0
250000, 6780, 1, 0
251000, 25256, 0, 0
251000, 10188, 1, 0
252001, 18733, 0, 0
252001, 8259, 1, 0
253000, 15648, 0, 0
253000, 6800, 1, 0
254000, 16756, 0, 0
254000, 7456, 1, 0
255000, 23584, 0, 0
255000, 9860, 1, 0
256000, 18024, 0, 0
256000, 7668, 1, 0
257000, 15608, 0, 0
257000, 6720, 1, 0
258000, 15680, 0, 0
258000, 6920, 1, 0
259000, 17532, 0, 0
259000, 7912, 1, 0
260001, 17726, 0, 0
260001, 7472, 1, 0
261000, 16100, 0, 0
261000, 6828, 1, 0
262000, 17912, 0, 0
262000, 7564, 1, 0
263000, 19416, 0, 0
263000, 8240, 1, 0
264000, 15544, 0, 0
264000, 6704, 1, 0
265000, 15916, 0, 0
265000, 7068, 1, 0
266000, 15652, 0, 0
266000, 6892, 1, 0
267000, 23428, 0, 0
267000, 9888, 1, 0
268000, 16436, 0, 0
268000, 7144, 1, 0
269000, 15148, 0, 0
269000, 6720, 1, 0
270000, 29148, 0, 0
270000, 12160, 1, 0
271000, 18404, 0, 0
271000, 7936, 1, 0
272000, 17968, 0, 0
272000, 7864, 1, 0
273000, 15904, 0, 0
273000, 6884, 1, 0
274000, 16016, 0, 0
274000, 7144, 1, 0
275000, 18204, 0, 0
275000, 7684, 1, 0
276000, 16348, 0, 0
276000, 6800, 1, 0
277000, 19408, 0, 0
277000, 8368, 1, 0
278000, 17596, 0, 0
278000, 7412, 1, 0
279001, 21122, 0, 0
279001, 8971, 1, 0
280000, 18760, 0, 0
280000, 7924, 1, 0
281000, 17188, 0, 0
281000, 7364, 1, 0
282000, 14808, 0, 0
282000, 6384, 1, 0
283000, 17828, 0, 0
283000, 7764, 1, 0
284000, 16284, 0, 0
284000, 7036, 1, 0
285000, 16308, 0, 0
285000, 6924, 1, 0
286000, 15848, 0, 0
286000, 6380, 1, 0
287000, 36888, 0, 0
287000, 16036, 1, 0
288000, 18532, 0, 0
288000, 7820, 1, 0
289000, 17544, 0, 0
289000, 7492, 1, 0
290000, 18480, 0, 0
290000, 7928, 1, 0
291000, 17688, 0, 0
291000, 7732, 1, 0
292000, 17152, 0, 0
292000, 7216, 1, 0
293000, 17008, 0, 0
293000, 7376, 1, 0
294000, 17312, 0, 0
294000, 7772, 1, 0
295000, 20448, 0, 0
295000, 8424, 1, 0
296000, 16732, 0, 0
296000, 7008, 1, 0
297000, 17192, 0, 0
297000, 7264, 1, 0
298000, 29556, 0, 0
298000, 12968, 1, 0
299000, 29624, 0, 0
299000, 12636, 1, 0
300000, 16988, 0, 0
300000, 7700, 1, 0
301000, 33864, 0, 0
301000, 15168, 1, 0
302000, 16836, 0, 0
302000, 7368, 1, 0
303000, 18312, 0, 0
303000, 7852, 1, 0
304000, 18352, 0, 0
304000, 7720, 1, 0
305000, 16452, 0, 0
305000, 7312, 1, 0
306000, 18740, 0, 0
306000, 8056, 1, 0
307000, 18260, 0, 0
307000, 7700, 1, 0
308000, 17776, 0, 0
308000, 8132, 1, 0
309000, 14760, 0, 0
309000, 6028, 1, 0
310000, 15064, 0, 0
310000, 6636, 1, 0
311000, 17000, 0, 0
311000, 7072, 1, 0
312000, 19832, 0, 0
312000, 8720, 1, 0
313000, 15720, 0, 0
313000, 6888, 1, 0
314000, 15056, 0, 0
314000, 6396, 1, 0
315000, 18144, 0, 0
315000, 7724, 1, 0
316000, 16588, 0, 0
316000, 7092, 1, 0
317000, 27632, 0, 0
317000, 12300, 1, 0
318000, 16032, 0, 0
318000, 6688, 1, 0
319000, 20588, 0, 0
319000, 8780, 1, 0
320000, 15740, 0, 0
320000, 6728, 1, 0
321000, 17384, 0, 0
321000, 7456, 1, 0
322000, 16104, 0, 0
322000, 6936, 1, 0
323000, 18952, 0, 0
323000, 7776, 1, 0
324001, 17254, 0, 0
324001, 7316, 1, 0
325000, 29884, 0, 0
325000, 12076, 1, 0
326000, 28424, 0, 0
326000, 11880, 1, 0
327000, 17824, 0, 0
327000, 7836, 1, 0
328000, 15612, 0, 0
328000, 6552, 1, 0
329000, 14936, 0, 0
329000, 6384, 1, 0
330000, 15008, 0, 0
330000, 6172, 1, 0
331000, 16636, 0, 0
331000, 7536, 1, 0
332000, 18972, 0, 0
332000, 8132, 1, 0
333000, 15756, 0, 0
333000, 6696, 1, 0
334000, 18396, 0, 0
334000, 7996, 1, 0
335000, 20032, 0, 0
335000, 8808, 1, 0
336000, 16232, 0, 0
336000, 6912, 1, 0
337000, 17392, 0, 0
337000, 7732, 1, 0
338000, 16184, 0, 0
338000, 6904, 1, 0
339000, 16552, 0, 0
339000, 7140, 1, 0
340001, 25822, 0, 0
340001, 11156, 1, 0
341000, 15148, 0, 0
341000, 6636, 1, 0
342000, 14780, 0, 0
342000, 6540, 1, 0
343000, 16276, 0, 0
343000, 7024, 1, 0
344000, 17016, 0, 0
344000, 7580, 1, 0
345000, 17040, 0, 0
345000, 7580, 1, 0
346000, 18520, 0, 0
346000, 7516, 1, 0
347000, 18756, 0, 0
347000, 8192, 1, 0
348000, 18052, 0, 0
348000, 7972, 1, 0
349000, 14912, 0, 0
349000, 6428, 1, 0
350000, 13888, 0, 0
350000, 5800, 1, 0
351000, 45328, 0, 0
351000, 19432, 1, 0
352000, 18132, 0, 0
352000, 7800, 1, 0
353000, 15812, 0, 0
353000, 6900, 1, 0
354000, 18184, 0, 0
354000, 7288, 1, 0
355000, 30244, 0, 0
355000, 13216, 1, 0
356000, 32792, 0, 0
356000, 13744, 1, 0
357000, 18176, 0, 0
357000, 7972, 1, 0
358000, 14392, 0, 0
358000, 6404, 1, 0
359000, 18516, 0, 0
359000, 8276, 1, 0
360000, 17580, 0, 0
360000, 7420, 1, 0
361000, 16788, 0, 0
361000, 7208, 1, 0
362000, 17476, 0, 0
362000, 7536, 1, 0
363000, 15252, 0, 0
363000, 6476, 1, 0
364000, 18772, 0, 0
364000, 7996, 1, 0
365000, 17516, 0, 0
365000, 7448, 1, 0
366000, 32856, 0, 0
366000, 14032, 1, 0
367000, 20808, 0, 0
367000, 8920, 1, 0
368000, 48644, 0, 0
368000, 20480, 1, 0
369000, 21184, 0, 0
369000, 8820, 1, 0
370000, 26712, 0, 0
370000, 11560, 1, 0
371000, 20732, 0, 0
371000, 9072, 1, 0
372000, 19552, 0, 0
372000, 8424, 1, 0
373000, 17200, 0, 0
373000, 7224, 1, 0
374000, 31500, 0, 0
374000, 13308, 1, 0
375000, 18468, 0, 0
375000, 7600, 1, 0
376000, 18084, 0, 0
376000, 8000, 1, 0
377000, 18420, 0, 0
377000, 7720, 1, 0
378000, 15940, 0, 0
378000, 6632, 1, 0
379000, 19816, 0, 0
379000, 8284, 1, 0
380000, 16256, 0, 0
380000, 7604, 1, 0
381000, 36020, 0, 0
381000, 15688, 1, 0
382000, 17820, 0, 0
382000, 7020, 1, 0
383000, 26544, 0, 0
383000, 11108, 1, 0
384000, 17604, 0, 0
384000, 7456, 1, 0
385000, 19160, 0, 0
385000, 7872, 1, 0
386000, 20984, 0, 0
386000, 8820, 1, 0
387000, 19392, 0, 0
387000, 8480, 1, 0
388000, 21384, 0, 0
388000, 9344, 1, 0
389000, 18896, 0, 0
389000, 8344, 1, 0
390000, 17080, 0, 0
390000, 7360, 1, 0
391000, 19316, 0, 0
391000, 7960, 1, 0
392000, 16916, 0, 0
392000, 7588, 1, 0
393001, 21146, 0, 0
393001, 9322, 1, 0
394000, 16640, 0, 0
394000, 6804, 1, 0
395000, 17244, 0, 0
395000, 7360, 1, 0
396000, 50268, 0, 0
396000, 22192, 1, 0
397000, 20144, 0, 0
397000, 8408, 1, 0
398000, 44420, 0, 0
398000, 19076, 1, 0
399000, 39252, 0, 0
399000, 16368, 1, 0
400000, 17456, 0, 0
400000, 7376, 1, 0
401000, 17860, 0, 0
401000, 7448, 1, 0
402000, 17532, 0, 0
402000, 7864, 1, 0
403000, 19988, 0, 0
403000, 8292, 1, 0
404000, 18048, 0, 0
404000, 7520, 1, 0
405000, 17080, 0, 0
405000, 7240, 1, 0
406000, 15708, 0, 0
406000, 6788, 1, 0
407000, 17260, 0, 0
407000, 7652, 1, 0
408000, 18264, 0, 0
408000, 7712, 1, 0
409000, 15596, 0, 0
409000, 6692, 1, 0
410000, 16484, 0, 0
410000, 7220, 1, 0
411000, 20768, 0, 0
411000, 8852, 1, 0
412000, 17332, 0, 0
412000, 7500, 1, 0
413000, 19088, 0, 0
413000, 8216, 1, 0
414000, 15984, 0, 0
414000, 6396, 1, 0
415000, 31284, 0, 0
415000, 13140, 1, 0
416001, 15960, 0, 0
416001, 7024, 1, 0
417000, 18240, 0, 0
417000, 7508, 1, 0
418000, 16312, 0, 0
418000, 6812, 1, 0
419000, 22580, 0, 0
419000, 9804, 1, 0
420000, 15212, 0, 0
420000, 6492, 1, 0
421000, 15764, 0, 0
421000, 7096, 1, 0
422000, 18564, 0, 0
422000, 7944, 1, 0
423000, 17464, 0, 0
423000, 7816, 1, 0
424000, 19704, 0, 0
424000, 8268, 1, 0
425000, 14680, 0, 0
425000, 6536, 1, 0
426000, 18868, 0, 0
426000, 7828, 1, 0
427000, 17712, 0, 0
427000, 7236, 1, 0
428000, 23324, 0, 0
428000, 9864, 1, 0
429000, 26188, 0, 0
429000, 10824, 1, 0
430000, 15464, 0, 0
430000, 7128, 1, 0
431000, 17992, 0, 0
431000, 7936, 1, 0
432000, 19296, 0, 0
432000, 8164, 1, 0
433000, 17164, 0, 0
433000, 7592, 1, 0
434000, 29324, 0, 0
434000, 12652, 1, 0
435000, 20632, 0, 0
435000, 8588, 1, 0
436000, 16936, 0, 0
436000, 7516, 1, 0
437000, 16704, 0, 0
437000, 7080, 1, 0
438000, 16168, 0, 0
438000, 6492, 1, 0
439000, 16772, 0, 0
439000, 7516, 1, 0
440000, 15508, 0, 0
440000, 6792, 1, 0
441000, 16152, 0, 0
441000, 6616, 1, 0
442000, 16824, 0, 0
442000, 7384, 1, 0
443000, 16260, 0, 0
443000, 7328, 1, 0
444000, 20640, 0, 0
444000, 9292, 1, 0
445000, 16664, 0, 0
445000, 7348, 1, 0
446000, 15516, 0, 0
446000, 6584, 1, 0
447000, 15176, 0, 0
447000, 6496, 1, 0
448000, 15184, 0, 0
448000, 6356, 1, 0
449000, 13236, 0, 0
449000, 5820, 1, 0
450000, 16612, 0, 0
450000, 7172, 1, 0
451000, 17592, 0, 0
451000, 7436, 1, 0
452000, 14336, 0, 0
452000, 6300, 1, 0
453000, 14632, 0, 0
453000, 6112, 1, 0
454000, 13728, 0, 0
454000, 5700, 1, 0
455000, 15760, 0, 0
455000, 6784, 1, 0
456000, 16440, 0, 0
456000, 7244, 1, 0
457000, 14604, 0, 0
457000, 6220, 1, 0
458000, 14480, 0, 0
458000, 6072, 1, 0
459000, 16048, 0, 0
459000, 6620, 1, 0
460000, 16076, 0, 0
460000, 6788, 1, 0
461000, 16788, 0, 0
461000, 7248, 1, 0
462000, 18576, 0, 0
462000, 7832, 1, 0
463000, 19492, 0, 0
463000, 8300, 1, 0
464000, 17200, 0, 0
464000, 7604, 1, 0
465000, 15964, 0, 0
465000, 6864, 1, 0
466000, 15492, 0, 0
466000, 6600, 1, 0
467000, 20456, 0, 0
467000, 8564, 1, 0
468000, 22672, 0, 0
468000, 9736, 1, 0
469001, 23004, 0, 0
469001, 10117, 1, 0
470000, 16940, 0, 0
470000, 7456, 1, 0
471000, 18312, 0, 0
471000, 7724, 1, 0
472000, 14464, 0, 0
472000, 6544, 1, 0
473000, 15648, 0, 0
473000, 6384, 1, 0
474000, 14160, 0, 0
474000, 6300, 1, 0
475000, 20816, 0, 0
475000, 9164, 1, 0
476000, 30920, 0, 0
476000, 13324, 1, 0
477000, 14072, 0, 0
477000, 6028, 1, 0
478000, 16332, 0, 0
478000, 7264, 1, 0
479000, 17836, 0, 0
479000, 7396, 1, 0
480001, 13246, 0, 0
480001, 6021, 1, 0
481000, 15704, 0, 0
481000, 6552, 1, 0
482000, 18648, 0, 0
482000, 7812, 1, 0
483000, 23424, 0, 0
483000, 9644, 1, 0
484000, 18688, 0, 0
484000, 8184, 1, 0
485000, 38064, 0, 0
485000, 16528, 1, 0
486000, 15732, 0, 0
486000, 7016, 1, 0
487000, 20600, 0, 0
487000, 8760, 1, 0
488000, 15748, 0, 0
488000, 7272, 1, 0
489000, 17988, 0, 0
489000, 7468, 1, 0
490000, 15544, 0, 0
490000, 6612, 1, 0
491000, 18680, 0, 0
491000, 7964, 1, 0
492000, 15028, 0, 0
492000, 6400, 1, 0
493000, 16428, 0, 0
493000, 7228, 1, 0
494000, 17164, 0, 0
494000, 7352, 1, 0
495000, 18864, 0, 0
495000, 8484, 1, 0
496000, 15296, 0, 0
496000, 6792, 1, 0
497000, 14504, 0, 0
497000, 6224, 1, 0
498000, 16648, 0, 0
498000, 7164, 1, 0
499000, 17548, 0, 0
499000, 7496, 1, 0
500000, 20424, 0, 0
500000, 8328, 1, 0
501000, 17004, 0, 0
501000, 7516, 1, 0
502000, 17700, 0, 0
502000, 7480, 1, 0
503000, 19504, 0, 0
503000, 8148, 1, 0
504000, 30560, 0, 0
504000, 12796, 1, 0
505000, 24204, 0, 0
505000, 10264, 1, 0
506000, 16192, 0, 0
506000, 7060, 1, 0
507000, 18080, 0, 0
507000, 7732, 1, 0
508000, 18328, 0, 0
508000, 7860, 1, 0
509000, 16904, 0, 0
509000, 7040, 1, 0
510000, 15552, 0, 0
510000, 6544, 1, 0
511000, 82556, 0, 0
511000, 35420, 1, 0
512000, 17516, 0, 0
512000, 7448, 1, 0
513000, 17616, 0, 0
513000, 7536, 1, 0
514000, 17500, 0, 0
514000, 7752, 1, 0
515000, 19368, 0, 0
515000, 8240, 1, 0
516000, 15668, 0, 0
516000, 6820, 1, 0
517000, 15564, 0, 0
517000, 6688, 1, 0
518000, 15968, 0, 0
518000, 6676, 1, 0
519000, 19084, 0, 0
519000, 8244, 1, 0
520000, 18000, 0, 0
520000, 7940, 1, 0
521000, 20032, 0, 0
521000, 8468, 1, 0
522000, 18064, 0, 0
522000, 7876, 1, 0
523000, 19052, 0, 0
523000, 8136, 1, 0
524000, 20652, 0, 0
524000, 9024, 1, 0
525000, 19200, 0, 0
525000, 8332, 1, 0
526000, 20096, 0, 0
526000, 8356, 1, 0
527000, 21008, 0, 0
527000, 8656, 1, 0
528000, 20388, 0, 0
528000, 8480, 1, 0
529000, 21408, 0, 0
529000, 8916, 1, 0
530000, 18168, 0, 0
530000, 7676, 1, 0
531000, 19588, 0, 0
531000, 8468, 1, 0
532000, 16528, 0, 0
532000, 7072, 1, 0
533000, 17644, 0, 0
533000, 7580, 1, 0
534000, 17780, 0, 0
534000, 7944, 1, 0
535000, 23492, 0, 0
535000, 9872, 1, 0
536000, 16492, 0, 0
536000, 7344, 1, 0
537000, 24744, 0, 0
537000, 10884, 1, 0
538000, 19584, 0, 0
538000, 8004, 1, 0
