128000, 154932, 1, 0
129000, 170135, 1, 0
129000, 193253, 0, 0
130000, 145236, 0, 0
130000, 158433, 1, 0
131000, 165108, 1, 0
131000, 121209, 0, 0
132000, 148229, 1, 0
132000, 132334, 0, 0
133000, 162706, 0, 0
133000, 156584, 1, 0
134000, 203668, 0, 0
134001, 167115, 1, 0
135000, 168224, 0, 0
135000, 153939, 1, 0
136000, 189770, 0, 0
136001, 158951, 1, 0
137000, 194638, 0, 0
137000, 161591, 1, 0
138000, 128695, 0, 0
138000, 140528, 1, 0
139000, 192535, 0, 0
139000, 166234, 1, 0
140000, 203369, 0, 0
140000, 162881, 1, 0
141000, 167225, 1, 0
141000, 203991, 0, 0
142000, 201021, 0, 0
142000, 166165, 1, 0
143000, 201088, 0, 0
143000, 167496, 1, 0
144000, 196644, 0, 0
144000, 158087, 1, 0
145000, 178826, 0, 0
145003, 155054, 1, 0
146000, 139490, 1, 0
146000, 114675, 0, 0
147000, 146023, 0, 0
147000, 148107, 1, 0
148000, 195585, 0, 0
148003, 154182, 1, 0
149000, 190267, 0, 0
149002, 160069, 1, 0
150000, 205499, 0, 0
150000, 169719, 1, 0
151000, 195100, 0, 0
151001, 163698, 1, 0
152000, 179249, 0, 0
152000, 152295, 1, 0
153000, 200913, 0, 0
153000, 164169, 1, 0
154000, 189718, 0, 0
154000, 155364, 1, 0
155000, 160577, 1, 0
155000, 199901, 0, 0
156000, 146717, 0, 0
156001, 146801, 1, 0
157000, 90759, 0, 0
157000, 144092, 1, 0
158000, 146762, 0, 0
158000, 160731, 1, 0
159000, 204773, 0, 0
159000, 169252, 1, 0
160000, 159342, 1, 0
160000, 198923, 0, 0
161000, 198594, 0, 0
161000, 159072, 1, 0
162000, 196568, 0, 0
162000, 159589, 1, 0
163000, 151688, 0, 0
163000, 177490, 1, 0
164000, 202752, 0, 0
164000, 163310, 1, 0
165000, 178816, 0, 0
165000, 161022, 1, 0
166000, 168994, 1, 0
166000, 189284, 0, 0
167000, 200930, 0, 0
167000, 167062, 1, 0
168000, 195362, 0, 0
168000, 158370, 1, 0
169000, 202252, 0, 0
169000, 166384, 1, 0
170000, 193387, 0, 0
170000, 155403, 1, 0
171000, 114130, 0, 0
171002, 115022, 1, 0
172000, 162340, 1, 0
172000, 197765, 0, 0
173000, 194032, 0, 0
173000, 157869, 1, 0
174000, 145367, 0, 0
174001, 178399, 1, 0
175000, 179355, 0, 0
175001, 161799, 1, 0
176000, 158814, 1, 0
176000, 187284, 0, 0
177000, 194523, 0, 0
177000, 153054, 1, 0
178000, 198813, 0, 0
178000, 155469, 1, 0
179000, 164570, 0, 0
179000, 131052, 1, 0
180000, 158561, 1, 0
180000, 189639, 0, 0
181000, 187342, 0, 0
181000, 168578, 1, 0
182000, 201012, 0, 0
182000, 164001, 1, 0
183000, 193685, 0, 0
183000, 159991, 1, 0
184000, 176071, 0, 0
184000, 138076, 1, 0
185000, 198252, 0, 0
185000, 161322, 1, 0
186000, 163374, 1, 0
186000, 198619, 0, 0
187000, 163725, 0, 0
187001, 174516, 1, 0
188000, 169121, 0, 0
188000, 138077, 1, 0
189000, 169637, 1, 0
189000, 203084, 0, 0
190000, 148784, 0, 0
190000, 122669, 1, 0
191000, 176566, 1, 0
191000, 199629, 0, 0
192000, 142044, 1, 0
192001, 130035, 0, 0
193000, 196087, 0, 0
193000, 153510, 1, 0
194000, 198678, 0, 0
194000, 173747, 1, 0
195000, 195978, 0, 0
195000, 155977, 1, 0
196000, 195582, 0, 0
196000, 163813, 1, 0
197000, 202228, 0, 0
197000, 166389, 1, 0
198000, 197389, 0, 0
198000, 161651, 1, 0
199000, 171132, 1, 0
199000, 206655, 0, 0
200000, 182702, 0, 0
200000, 154898, 1, 0
201000, 151888, 1, 0
201000, 140645, 0, 0
202000, 199389, 0, 0
202000, 172054, 1, 0
203000, 169823, 1, 0
203000, 197954, 0, 0
204000, 197824, 0, 0
204000, 159888, 1, 0
205000, 165405, 1, 0
205000, 195759, 0, 0
206000, 201577, 0, 0
206000, 166095, 1, 0
207000, 203775, 0, 0
207000, 167222, 1, 0
208000, 170930, 0, 0
208000, 155210, 1, 0
209000, 199316, 0, 0
209000, 165383, 1, 0
210000, 200525, 0, 0
210000, 171338, 1, 0
211000, 152648, 0, 0
211000, 119049, 1, 0
212000, 156711, 1, 0
212000, 193790, 0, 0
213000, 202270, 0, 0
213000, 165712, 1, 0
214000, 189061, 0, 0
214000, 170001, 1, 0
215000, 172659, 0, 0
215000, 170553, 1, 0
216000, 174049, 0, 0
216000, 162769, 1, 0
217000, 198595, 0, 0
217002, 165037, 1, 0
218000, 201344, 0, 0
218000, 163947, 1, 0
219000, 163869, 1, 0
219000, 200865, 0, 0
220000, 137675, 1, 0
220000, 126155, 0, 0
221000, 157202, 1, 0
221000, 165726, 0, 0
222000, 202576, 0, 0
222001, 168021, 1, 0
223000, 164871, 1, 0
223000, 199910, 0, 0
224000, 157970, 1, 0
224000, 194888, 0, 0
225000, 188996, 0, 0
225000, 164411, 1, 0
226000, 197435, 0, 0
226000, 163160, 1, 0
227000, 170368, 1, 0
227000, 203885, 0, 0
228000, 201280, 0, 0
228000, 165757, 1, 0
229000, 189639, 0, 0
229000, 161334, 1, 0
230000, 167159, 1, 0
230000, 197290, 0, 0
231000, 193539, 0, 0
231000, 151856, 1, 0
232000, 200476, 0, 0
232000, 163918, 1, 0
233000, 210593, 0, 0
233001, 176023, 1, 0
234000, 201679, 0, 0
234000, 167424, 1, 0
235000, 162051, 1, 0
235000, 192373, 0, 0
236000, 162012, 1, 0
236000, 195539, 0, 0
237000, 194213, 0, 0
237000, 152045, 1, 0
238000, 196509, 0, 0
238001, 160427, 1, 0
239000, 101868, 0, 0
239000, 119331, 1, 0
240000, 114640, 0, 0
240000, 93370, 1, 0
241000, 161399, 0, 0
241000, 168239, 1, 0
242000, 170409, 1, 0
242000, 174661, 0, 0
243000, 206713, 0, 0
243000, 162935, 1, 0
244000, 197797, 0, 0
244000, 158654, 1, 0
245000, 159973, 1, 0
245000, 198573, 0, 0
246000, 202506, 0, 0
246000, 165913, 1, 0
247000, 156873, 1, 0
247000, 195593, 0, 0
248000, 180535, 0, 0
248000, 155903, 1, 0
249000, 204822, 0, 0
249000, 168353, 1, 0
250000, 193453, 0, 0
250001, 155720, 1, 0
251000, 173910, 1, 0
251000, 203860, 0, 0
252000, 196074, 0, 0
252000, 159074, 1, 0
253000, 137641, 1, 0
253000, 105702, 0, 0
254000, 183216, 0, 0
254001, 161592, 1, 0
255000, 170664, 0, 0
255000, 141244, 1, 0
256000, 142156, 0, 0
256001, 137638, 1, 0
257000, 174553, 0, 0
257000, 164897, 1, 0
258000, 205968, 0, 0
258000, 173902, 1, 0
259000, 141415, 0, 0
259000, 182184, 1, 0
260000, 159470, 0, 0
260000, 169946, 1, 0
261000, 192316, 0, 0
261000, 173626, 1, 0
262000, 201374, 0, 0
262000, 171643, 1, 0
263000, 94809, 0, 0
263002, 88478, 1, 0
264000, 65932, 0, 0
264000, 121868, 1, 0
265000, 185619, 0, 0
265001, 163477, 1, 0
266000, 193031, 0, 0
266000, 168540, 1, 0
267000, 160698, 0, 0
267001, 173196, 1, 0
268000, 155191, 1, 0
268000, 150921, 0, 0
269000, 124797, 0, 0
269001, 145134, 1, 0
270000, 196890, 0, 0
270001, 160849, 1, 0
271000, 170025, 1, 0
271000, 205733, 0, 0
272000, 156942, 1, 0
272000, 190308, 0, 0
273000, 167516, 1, 0
273000, 202916, 0, 0
274000, 183094, 0, 0
274001, 168173, 1, 0
275000, 166790, 1, 0
275000, 201600, 0, 0
276000, 197795, 0, 0
276001, 157423, 1, 0
277000, 158260, 1, 0
277000, 196962, 0, 0
278000, 189636, 0, 0
278000, 175263, 1, 0
279000, 149542, 1, 0
279000, 115765, 0, 0
280000, 191858, 0, 0
280000, 168026, 1, 0
281000, 195872, 0, 0
281001, 161931, 1, 0
282000, 203663, 0, 0
282000, 172427, 1, 0
283000, 201924, 0, 0
283001, 168009, 1, 0
284000, 163328, 0, 0
284000, 153813, 1, 0
285000, 170907, 0, 0
285000, 158124, 1, 0
286000, 198505, 0, 0
286000, 167306, 1, 0
287000, 163765, 1, 0
287000, 189848, 0, 0
288000, 196142, 0, 0
288000, 162047, 1, 0
289000, 188383, 0, 0
289000, 165954, 1, 0
290000, 201059, 0, 0
290000, 169038, 1, 0
291000, 202297, 0, 0
291000, 159760, 1, 0
292000, 199149, 0, 0
292002, 159783, 1, 0
293000, 200287, 0, 0
293000, 164234, 1, 0
294000, 194217, 0, 0
294002, 159634, 1, 0
295000, 154259, 1, 0
295000, 192911, 0, 0
296000, 193346, 0, 0
296000, 149760, 1, 0
297000, 198770, 0, 0
297000, 161764, 1, 0
298000, 160257, 0, 0
298000, 180724, 1, 0
299000, 193558, 0, 0
299000, 158170, 1, 0
300000, 167353, 1, 0
300000, 195287, 0, 0
301000, 182490, 0, 0
301001, 158543, 1, 0
302000, 199624, 0, 0
302000, 162033, 1, 0
303000, 198762, 0, 0
303000, 165911, 1, 0
304000, 201217, 0, 0
304001, 156821, 1, 0
305000, 155949, 1, 0
305000, 193770, 0, 0
306000, 160335, 0, 0
306000, 160750, 1, 0
307000, 192346, 0, 0
307002, 168254, 1, 0
308000, 132443, 0, 0
308000, 148030, 1, 0
309000, 197086, 0, 0
309000, 157043, 1, 0
310000, 103234, 1, 0
310000, 80739, 0, 0
311000, 115739, 0, 0
311000, 137373, 1, 0
312000, 105417, 0, 0
312000, 102769, 1, 0
313000, 57673, 0, 0
313000, 111857, 1, 0
314000, 181129, 0, 0
314002, 156259, 1, 0
315000, 201098, 0, 0
315000, 163804, 1, 0
316000, 200792, 0, 0
316003, 159892, 1, 0
317000, 200339, 0, 0
317000, 160483, 1, 0
318000, 164879, 1, 0
318000, 196030, 0, 0
319000, 207796, 0, 0
319002, 165242, 1, 0
320000, 201241, 0, 0
320001, 163848, 1, 0
321000, 208002, 0, 0
321000, 168966, 1, 0
322000, 189201, 0, 0
322001, 158482, 1, 0
323000, 170148, 0, 0
323000, 164304, 1, 0
324000, 197277, 0, 0
324000, 161900, 1, 0
325000, 182173, 1, 0
325000, 148050, 0, 0
326000, 61366, 0, 0
326000, 81744, 1, 0
327000, 199759, 0, 0
327000, 166049, 1, 0
328000, 162724, 1, 0
328000, 194219, 0, 0
329000, 197966, 0, 0
329001, 167187, 1, 0
330000, 203733, 0, 0
330000, 169694, 1, 0
331000, 171338, 1, 0
331000, 199704, 0, 0
332000, 179499, 0, 0
332000, 155868, 1, 0
333000, 89171, 1, 0
333000, 50196, 0, 0
334000, 71719, 0, 0
334000, 111807, 1, 0
335000, 139340, 0, 0
335000, 135667, 1, 0
336000, 82945, 0, 0
336000, 111134, 1, 0
337000, 172996, 0, 0
337000, 160551, 1, 0
338000, 150200, 1, 0
338000, 141735, 0, 0
339000, 129807, 0, 0
339000, 158021, 1, 0
340000, 197867, 0, 0
340001, 159229, 1, 0
341000, 200006, 0, 0
341000, 162329, 1, 0
342000, 167670, 1, 0
342000, 160901, 0, 0
343000, 152834, 0, 0
343000, 181967, 1, 0
344000, 196735, 0, 0
344000, 164606, 1, 0
345000, 197668, 0, 0
345000, 166350, 1, 0
346000, 168564, 1, 0
346000, 202469, 0, 0
347000, 194510, 0, 0
347000, 166014, 1, 0
348000, 188264, 0, 0
348000, 159589, 1, 0
349000, 191835, 0, 0
349000, 160148, 1, 0
350000, 69608, 0, 0
350000, 74161, 1, 0
351000, 170133, 1, 0
351000, 204452, 0, 0
352000, 174699, 1, 0
352000, 193331, 0, 0
353000, 129834, 0, 0
353000, 129606, 1, 0
354000, 102049, 1, 0
354000, 71302, 0, 0
355000, 153033, 1, 0
355000, 113569, 0, 0
356000, 196651, 0, 0
356000, 173230, 1, 0
357000, 194179, 0, 0
357001, 167175, 1, 0
358000, 170984, 0, 0
358000, 166456, 1, 0
359000, 187723, 0, 0
359000, 165509, 1, 0
360000, 160560, 1, 0
360000, 196097, 0, 0
361000, 189248, 0, 0
361000, 164478, 1, 0
362000, 165826, 1, 0
362000, 191910, 0, 0
363000, 202696, 0, 0
363001, 167200, 1, 0
364000, 179275, 0, 0
364000, 150372, 1, 0
365000, 194035, 0, 0
365000, 155407, 1, 0
366000, 205799, 0, 0
366000, 166771, 1, 0
367000, 151761, 0, 0
367000, 164167, 1, 0
368000, 130754, 0, 0
368000, 147197, 1, 0
369000, 142736, 0, 0
369000, 181530, 1, 0
370000, 124381, 0, 0
370000, 170224, 1, 0
371000, 176796, 1, 0
371000, 136914, 0, 0
372000, 142233, 1, 0
372000, 89910, 0, 0
373000, 160283, 1, 0
373000, 192339, 0, 0
374000, 203639, 0, 0
374000, 165179, 1, 0
375000, 121285, 0, 0
375000, 142598, 1, 0
376000, 154129, 1, 0
376000, 108220, 0, 0
377000, 140091, 0, 0
377000, 151242, 1, 0
378000, 144111, 0, 0
378000, 136782, 1, 0
379000, 177588, 0, 0
379000, 159612, 1, 0
380000, 112942, 0, 0
380000, 144505, 1, 0
381000, 192102, 0, 0
381001, 172781, 1, 0
382000, 164085, 0, 0
382000, 175784, 1, 0
383000, 188002, 0, 0
383000, 155510, 1, 0
384000, 188296, 0, 0
384000, 144904, 1, 0
385000, 153783, 0, 0
385000, 123025, 1, 0
386000, 96084, 0, 0
386000, 136279, 1, 0
387000, 194766, 0, 0
387000, 171926, 1, 0
388000, 161898, 1, 0
388000, 201082, 0, 0
389000, 197492, 0, 0
389000, 163585, 1, 0
390000, 169497, 0, 0
390000, 163029, 1, 0
391000, 181114, 0, 0
391001, 172190, 1, 0
392000, 156598, 1, 0
392000, 179258, 0, 0
393000, 202268, 0, 0
393001, 164262, 1, 0
394000, 170964, 0, 0
394000, 131985, 1, 0
395000, 174696, 0, 0
395000, 169609, 1, 0
396000, 165349, 0, 0
396001, 153747, 1, 0
397000, 131252, 1, 0
397000, 161648, 0, 0
398000, 160037, 0, 0
398000, 125613, 1, 0
399000, 199349, 0, 0
399000, 165821, 1, 0
400000, 56249, 1, 0
400000, 52037, 0, 0
401000, 118297, 0, 0
401000, 115968, 1, 0
402000, 192305, 0, 0
402000, 174134, 1, 0
403000, 122825, 0, 0
403000, 159545, 1, 0
404000, 154051, 0, 0
404000, 117271, 1, 0
405000, 96220, 1, 0
405000, 131712, 0, 0
406000, 132625, 0, 0
406000, 108510, 1, 0
407000, 204373, 0, 0
407000, 166851, 1, 0
408000, 142965, 1, 0
408000, 118814, 0, 0
409000, 196399, 0, 0
409001, 160942, 1, 0
410000, 85647, 1, 0
410000, 114451, 0, 0
411000, 108126, 1, 0
411000, 81833, 0, 0
412000, 194665, 0, 0
412000, 154338, 1, 0
413000, 201247, 0, 0
413000, 164930, 1, 0
414000, 201774, 0, 0
414000, 165818, 1, 0
415000, 199453, 0, 0
415000, 165028, 1, 0
416000, 199886, 0, 0
416000, 164798, 1, 0
417000, 199315, 0, 0
417000, 161154, 1, 0
418000, 204343, 0, 0
418000, 168232, 1, 0
419000, 155573, 0, 0
419001, 171653, 1, 0
420000, 107269, 0, 0
420000, 114980, 1, 0
421000, 167802, 1, 0
421000, 201592, 0, 0
422000, 201888, 0, 0
422000, 166990, 1, 0
423000, 195322, 0, 0
423000, 158245, 1, 0
424000, 195708, 0, 0
424000, 164825, 1, 0
425000, 171355, 1, 0
425000, 188266, 0, 0
426000, 201032, 0, 0
426000, 168162, 1, 0
427000, 197584, 0, 0
427001, 162843, 1, 0
428000, 131227, 0, 0
428000, 143874, 1, 0
429000, 197058, 0, 0
429000, 167276, 1, 0
430000, 159120, 1, 0
430000, 184775, 0, 0
431000, 178569, 1, 0
431000, 136092, 0, 0
432000, 174894, 0, 0
432000, 164627, 1, 0
433000, 179579, 0, 0
433000, 148748, 1, 0
434000, 155496, 1, 0
434000, 170314, 0, 0
435000, 172725, 1, 0
435000, 205552, 0, 0
436000, 176084, 0, 0
436000, 151272, 1, 0
437000, 74827, 0, 0
437001, 94501, 1, 0
438000, 148571, 0, 0
438000, 166225, 1, 0
439000, 164151, 1, 0
439000, 191283, 0, 0
440000, 128940, 0, 0
440000, 150089, 1, 0
441000, 165371, 1, 0
441000, 134384, 0, 0
442000, 150315, 1, 0
442000, 147925, 0, 0
443000, 139011, 1, 0
443000, 138923, 0, 0
444000, 72743, 0, 0
444000, 125152, 1, 0
445000, 170304, 0, 0
445000, 149358, 1, 0
446000, 159733, 0, 0
446000, 153743, 1, 0
447000, 201816, 0, 0
447000, 163763, 1, 0
448000, 161326, 1, 0
448000, 198032, 0, 0
449000, 159718, 0, 0
449001, 173104, 1, 0
450000, 119716, 0, 0
450000, 124743, 1, 0
451000, 157969, 1, 0
451000, 143058, 0, 0
452000, 157100, 0, 0
452000, 165417, 1, 0
453000, 104183, 0, 0
453000, 127052, 1, 0
454000, 111676, 0, 0
454000, 135966, 1, 0
455000, 193038, 0, 0
455000, 159938, 1, 0
456000, 115596, 1, 0
456000, 137085, 0, 0
457000, 97636, 0, 0
457000, 101441, 1, 0
458000, 165758, 1, 0
458000, 203167, 0, 0
459000, 195896, 0, 0
459000, 159737, 1, 0
460000, 196778, 0, 0
460001, 163358, 1, 0
461000, 193079, 0, 0
461000, 160119, 1, 0
462000, 173002, 1, 0
462000, 205249, 0, 0
463000, 202855, 0, 0
463002, 164281, 1, 0
464000, 131363, 0, 0
464000, 144810, 1, 0
465000, 61100, 0, 0
465000, 114677, 1, 0
466000, 122351, 0, 0
466000, 166410, 1, 0
467000, 176404, 1, 0
467000, 152832, 0, 0
468000, 163611, 1, 0
468000, 161421, 0, 0
469000, 171789, 0, 0
469001, 160006, 1, 0
470000, 158315, 1, 0
470000, 172348, 0, 0
471000, 145415, 1, 0
471000, 125302, 0, 0
472000, 80237, 0, 0
472000, 113755, 1, 0
473000, 193954, 0, 0
473000, 157507, 1, 0
474000, 164994, 1, 0
474000, 201278, 0, 0
475000, 158916, 1, 0
475000, 188250, 0, 0
476000, 142716, 1, 0
476000, 100981, 0, 0
477000, 156973, 0, 0
477000, 151085, 1, 0
478000, 157561, 1, 0
478000, 171027, 0, 0
479000, 156043, 0, 0
479000, 153193, 1, 0
480000, 202097, 0, 0
480000, 166565, 1, 0
481000, 146956, 0, 0
481001, 142892, 1, 0
482000, 87605, 0, 0
482000, 136454, 1, 0
483000, 91541, 0, 0
483000, 119277, 1, 0
484000, 62071, 0, 0
484000, 49280, 1, 0
485000, 67871, 0, 0
485000, 56548, 1, 0
486000, 75452, 1, 0
486000, 91961, 0, 0
487000, 121549, 0, 0
487000, 102741, 1, 0
488000, 60382, 0, 0
488000, 81264, 1, 0
489000, 97932, 1, 0
489000, 79300, 0, 0
490000, 122848, 1, 0
490000, 102231, 0, 0
491000, 138109, 0, 0
491000, 137865, 1, 0
492000, 190412, 0, 0
492001, 155190, 1, 0
493000, 167321, 1, 0
493000, 188204, 0, 0
494000, 123500, 0, 0
494001, 105856, 1, 0
495000, 189597, 0, 0
495000, 174367, 1, 0
496000, 162954, 0, 0
496000, 170933, 1, 0
497000, 99637, 0, 0
497000, 88192, 1, 0
498000, 162243, 0, 0
498000, 157037, 1, 0
499000, 199207, 0, 0
499000, 160112, 1, 0
500000, 166821, 0, 0
500001, 133071, 1, 0
501000, 135073, 1, 0
501000, 128834, 0, 0
502000, 161983, 0, 0
502000, 162269, 1, 0
503000, 161275, 0, 0
503002, 153868, 1, 0
504000, 188223, 0, 0
504000, 162639, 1, 0
505000, 114479, 0, 0
505000, 86384, 1, 0
506000, 168860, 1, 0
506000, 183664, 0, 0
507000, 52970, 0, 0
507000, 67107, 1, 0
508000, 106390, 1, 0
508000, 59426, 0, 0
509000, 92037, 0, 0
509000, 115148, 1, 0
510000, 95327, 0, 0
510000, 102332, 1, 0
511000, 58740, 0, 0
511000, 100116, 1, 0
512000, 122356, 1, 0
512000, 145226, 0, 0
513000, 102135, 0, 0
513000, 89916, 1, 0
514000, 127713, 0, 0
514000, 138422, 1, 0
515000, 199623, 0, 0
515001, 160247, 1, 0
516000, 166827, 0, 0
516000, 165060, 1, 0
517000, 118815, 0, 0
517000, 143896, 1, 0
518000, 172576, 0, 0
518000, 170627, 1, 0
519000, 184332, 0, 0
519001, 166227, 1, 0
520000, 195098, 0, 0
520002, 160822, 1, 0
521000, 161264, 1, 0
521000, 204890, 0, 0
522000, 141649, 0, 0
522000, 139080, 1, 0
523000, 69063, 1, 0
523000, 96203, 0, 0
524000, 72227, 0, 0
524000, 93859, 1, 0
525000, 112399, 1, 0
525000, 143010, 0, 0
526000, 82659, 0, 0
526001, 86144, 1, 0
527000, 199190, 0, 0
527000, 163077, 1, 0
528000, 208486, 0, 0
528000, 171117, 1, 0
529000, 144712, 0, 0
529000, 126618, 1, 0
530000, 199344, 0, 0
530001, 163417, 1, 0
531000, 174115, 0, 0
531000, 153592, 1, 0
532000, 133489, 1, 0
532000, 156389, 0, 0
533000, 188205, 0, 0
533000, 153914, 1, 0
534000, 200663, 0, 0
534000, 167130, 1, 0
535000, 202291, 0, 0
535000, 164640, 1, 0
536000, 127527, 0, 0
536002, 99936, 1, 0
537000, 162995, 0, 0
537001, 177597, 1, 0
538000, 169292, 0, 0
538000, 140875, 1, 0
