96000, 1589, 1, 0
97000, 3639, 0, 0
97000, 1486, 1, 0
98000, 3507, 0, 0
98000, 1474, 1, 0
99001, 3443, 0, 0
99001, 1542, 1, 0
100000, 3646, 0, 0
100000, 1568, 1, 0
101000, 3531, 0, 0
101000, 1494, 1, 0
102000, 3582, 0, 0
102000, 1490, 1, 0
103000, 3599, 0, 0
103000, 1522, 1, 0
104000, 3757, 0, 0
104000, 1591, 1, 0
105000, 3726, 0, 0
105000, 1550, 1, 0
106000, 3482, 0, 0
106000, 1440, 1, 0
107000, 3537, 0, 0
107000, 1600, 1, 0
108000, 3923, 0, 0
108000, 1651, 1, 0
109000, 3582, 0, 0
109000, 1552, 1, 0
110000, 3650, 0, 0
110000, 1456, 1, 0
111000, 3532, 0, 0
111000, 1524, 1, 0
112001, 3547, 0, 0
112001, 1520, 1, 0
113000, 3746, 0, 0
113000, 1602, 1, 0
114000, 3590, 0, 0
114000, 1587, 1, 0
115000, 3799, 0, 0
115000, 1627, 1, 0
116000, 5194, 0, 0
116000, 2220, 1, 0
117000, 4381, 0, 0
117000, 1840, 1, 0
118000, 3711, 0, 0
118000, 1580, 1, 0
119000, 3669, 0, 0
119000, 1548, 1, 0
120000, 5986, 0, 0
120000, 2637, 1, 0
121000, 4248, 0, 0
121000, 1758, 1, 0
122000, 3613, 0, 0
122000, 1702, 1, 0
123000, 5048, 0, 0
123000, 2183, 1, 0
124000, 6022, 0, 0
124000, 2550, 1, 0
125000, 4818, 0, 0
125000, 2087, 1, 0
126000, 5128, 0, 0
126000, 2197, 1, 0
127000, 5297, 0, 0
127000, 2254, 1, 0
128000, 4977, 0, 0
128000, 2045, 1, 0
129000, 3633, 0, 0
129000, 1628, 1, 0
130000, 4508, 0, 0
130000, 2038, 1, 0
131000, 4962, 0, 0
131000, 2273, 1, 0
132000, 5050, 0, 0
132000, 2092, 1, 0
133000, 4197, 0, 0
133000, 1898, 1, 0
134000, 3555, 0, 0
134000, 1530, 1, 0
135000, 4204, 0, 0
135000, 1777, 1, 0
136000, 3820, 0, 0
136000, 1602, 1, 0
137000, 3680, 0, 0
137000, 1637, 1, 0
138000, 5175, 0, 0
138000, 2247, 1, 0
139000, 3663, 0, 0
139000, 1646, 1, 0
140000, 3574, 0, 0
140000, 1553, 1, 0
141000, 3580, 0, 0
141000, 1494, 1, 0
142000, 3655, 0, 0
142000, 1472, 1, 0
143000, 3600, 0, 0
143000, 1528, 1, 0
144000, 3739, 0, 0
144000, 1555, 1, 0
145001, 3963, 0, 0
145001, 1752, 1, 0
146000, 5668, 0, 0
146000, 2364, 1, 0
147000, 4615, 0, 0
147000, 2054, 1, 0
148000, 3762, 0, 0
148000, 1594, 1, 0
149000, 3820, 0, 0
149000, 1584, 1, 0
150000, 3510, 0, 0
150000, 1520, 1, 0
151000, 3682, 0, 0
151000, 1595, 1, 0
152000, 4089, 0, 0
152000, 1635, 1, 0
153000, 3668, 0, 0
153000, 1475, 1, 0
154000, 3863, 0, 0
154000, 1605, 1, 0
155000, 3637, 0, 0
155000, 1574, 1, 0
156000, 4680, 0, 0
156000, 2003, 1, 0
157000, 6434, 0, 0
157000, 2733, 1, 0
158001, 4525, 0, 0
158001, 1944, 1, 0
159000, 3543, 0, 0
159000, 1496, 1, 0
160000, 3676, 0, 0
160000, 1566, 1, 0
161000, 3646, 0, 0
161000, 1618, 1, 0
162000, 3743, 0, 0
162000, 1535, 1, 0
163000, 4273, 0, 0
163000, 1838, 1, 0
164000, 3601, 0, 0
164000, 1526, 1, 0
165000, 3974, 0, 0
165000, 1672, 1, 0
166000, 3719, 0, 0
166000, 1620, 1, 0
167000, 3573, 0, 0
167000, 1568, 1, 0
168000, 3732, 0, 0
168000, 1589, 1, 0
169000, 3571, 0, 0
169000, 1546, 1, 0
170000, 3718, 0, 0
170000, 1683, 1, 0
171000, 6114, 0, 0
171000, 2535, 1, 0
172000, 3718, 0, 0
172000, 1503, 1, 0
173000, 3732, 0, 0
173000, 1621, 1, 0
174000, 4437, 0, 0
174000, 1840, 1, 0
175000, 3968, 0, 0
175000, 1657, 1, 0
176000, 3827, 0, 0
176000, 1657, 1, 0
177000, 3765, 0, 0
177000, 1631, 1, 0
178000, 3657, 0, 0
178000, 1626, 1, 0
179000, 4435, 0, 0
179000, 1907, 1, 0
180000, 3812, 0, 0
180000, 1624, 1, 0
181000, 3804, 0, 0
181000, 1579, 1, 0
182000, 3599, 0, 0
182000, 1559, 1, 0
183000, 3763, 0, 0
183000, 1579, 1, 0
184000, 4192, 0, 0
184000, 1760, 1, 0
185000, 3612, 0, 0
185000, 1640, 1, 0
186000, 3626, 0, 0
186000, 1589, 1, 0
187000, 4111, 0, 0
187000, 1738, 1, 0
188000, 4352, 0, 0
188000, 1780, 1, 0
189000, 3517, 0, 0
189000, 1560, 1, 0
190000, 4911, 0, 0
190000, 2028, 1, 0
191001, 3532, 0, 0
191001, 1540, 1, 0
192000, 5153, 0, 0
192000, 2186, 1, 0
193000, 3755, 0, 0
193000, 1597, 1, 0
194000, 3612, 0, 0
194000, 1504, 1, 0
195000, 3684, 0, 0
195000, 1662, 1, 0
196000, 3706, 0, 0
196000, 1558, 1, 0
197000, 3560, 0, 0
197000, 1548, 1, 0
198000, 3626, 0, 0
198000, 1644, 1, 0
199000, 3517, 0, 0
199000, 1465, 1, 0
200000, 3945, 0, 0
200000, 1682, 1, 0
201000, 4749, 0, 0
201000, 2047, 1, 0
202000, 3613, 0, 0
202000, 1501, 1, 0
203000, 3635, 0, 0
203000, 1520, 1, 0
204000, 3650, 0, 0
204000, 1620, 1, 0
205000, 3680, 0, 0
205000, 1561, 1, 0
206001, 3595, 0, 0
206001, 1530, 1, 0
207000, 3547, 0, 0
207000, 1533, 1, 0
208001, 4118, 0, 0
208001, 1779, 1, 0
209000, 3599, 0, 0
209000, 1582, 1, 0
210000, 3561, 0, 0
210000, 1538, 1, 0
211000, 4850, 0, 0
211000, 2021, 1, 0
212000, 3817, 0, 0
212000, 1538, 1, 0
213000, 3543, 0, 0
213000, 1592, 1, 0
214000, 3731, 0, 0
214000, 1601, 1, 0
215000, 3922, 0, 0
215000, 1769, 1, 0
216000, 3989, 0, 0
216000, 1745, 1, 0
217000, 3588, 0, 0
217000, 1615, 1, 0
218001, 3620, 0, 0
218001, 1527, 1, 0
219000, 3579, 0, 0
219000, 1592, 1, 0
220001, 5266, 0, 0
220001, 2294, 1, 0
221000, 4231, 0, 0
221000, 1752, 1, 0
222000, 3566, 0, 0
222000, 1527, 1, 0
223000, 3654, 0, 0
223000, 1516, 1, 0
224000, 3690, 0, 0
224000, 1658, 1, 0
225000, 3771, 0, 0
225000, 1622, 1, 0
226000, 3633, 0, 0
226000, 1605, 1, 0
227000, 3565, 0, 0
227000, 1483, 1, 0
228000, 3575, 0, 0
228000, 1566, 1, 0
229000, 3812, 0, 0
229000, 1597, 1, 0
230000, 3661, 0, 0
230000, 1533, 1, 0
231000, 3828, 0, 0
231000, 1584, 1, 0
232000, 3560, 0, 0
232000, 1616, 1, 0
233000, 3447, 0, 0
233000, 1426, 1, 0
234000, 3574, 0, 0
234000, 1538, 1, 0
235000, 3703, 0, 0
235000, 1650, 1, 0
236000, 3684, 0, 0
236000, 1602, 1, 0
237000, 3771, 0, 0
237000, 1637, 1, 0
238000, 3739, 0, 0
238000, 1526, 1, 0
239000, 6474, 0, 0
239000, 2671, 1, 0
240000, 6342, 0, 0
240000, 2686, 1, 0
241000, 4183, 0, 0
241000, 1796, 1, 0
242000, 3949, 0, 0
242000, 1684, 1, 0
243000, 3568, 0, 0
243000, 1483, 1, 0
244001, 3670, 0, 0
244001, 1600, 1, 0
245000, 3713, 0, 0
245000, 1514, 1, 0
246001, 3561, 0, 0
246001, 1552, 1, 0
247000, 3714, 0, 0
247000, 1620, 1, 0
248001, 3976, 0, 0
248001, 1685, 1, 0
249000, 3573, 0, 0
249000, 1460, 1, 0
250001, 3759, 0, 0
250001, 1627, 1, 0
251000, 3495, 0, 0
251000, 1527, 1, 0
252001, 3668, 0, 0
252001, 1641, 1, 0
253000, 5979, 0, 0
253000, 2535, 1, 0
254000, 3893, 0, 0
254000, 1634, 1, 0
255000, 4316, 0, 0
255000, 1732, 1, 0
256000, 4882, 0, 0
256000, 2056, 1, 0
257000, 3976, 0, 0
257000, 1728, 1, 0
258000, 3499, 0, 0
258000, 1478, 1, 0
259000, 4410, 0, 0
259000, 1920, 1, 0
260000, 4124, 0, 0
260000, 1874, 1, 0
261000, 3642, 0, 0
261000, 1601, 1, 0
262000, 3636, 0, 0
262000, 1429, 1, 0
263001, 7362, 0, 0
263001, 3181, 1, 0
264000, 8212, 0, 0
264000, 3618, 1, 0
265001, 3871, 0, 0
265001, 1591, 1, 0
266000, 3706, 0, 0
266000, 1561, 1, 0
267000, 4177, 0, 0
267000, 1755, 1, 0
268000, 4454, 0, 0
268000, 1977, 1, 0
269000, 5175, 0, 0
269000, 2297, 1, 0
270000, 3664, 0, 0
270000, 1618, 1, 0
271000, 3516, 0, 0
271000, 1501, 1, 0
272000, 3813, 0, 0
272000, 1633, 1, 0
273000, 3604, 0, 0
273000, 1477, 1, 0
274001, 3849, 0, 0
274001, 1622, 1, 0
275000, 3593, 0, 0
275000, 1527, 1, 0
276000, 3635, 0, 0
276000, 1658, 1, 0
277000, 3713, 0, 0
277000, 1580, 1, 0
278000, 3628, 0, 0
278000, 1647, 1, 0
279000, 5496, 0, 0
279000, 2286, 1, 0
280000, 3702, 0, 0
280000, 1586, 1, 0
281000, 3685, 0, 0
281000, 1600, 1, 0
282000, 3534, 0, 0
282000, 1505, 1, 0
283000, 3577, 0, 0
283000, 1535, 1, 0
284000, 4277, 0, 0
284000, 1822, 1, 0
285000, 4088, 0, 0
285000, 1785, 1, 0
286000, 3621, 0, 0
286000, 1550, 1, 0
287000, 3732, 0, 0
287000, 1656, 1, 0
288000, 3709, 0, 0
288000, 1561, 1, 0
289000, 3743, 0, 0
289000, 1653, 1, 0
290000, 3610, 0, 0
290000, 1493, 1, 0
291000, 3615, 0, 0
291000, 1554, 1, 0
292000, 3688, 0, 0
292000, 1535, 1, 0
293000, 3605, 0, 0
293000, 1567, 1, 0
294000, 3752, 0, 0
294000, 1563, 1, 0
295000, 3791, 0, 0
295000, 1623, 1, 0
296000, 3815, 0, 0
296000, 1626, 1, 0
297000, 3672, 0, 0
297000, 1554, 1, 0
298000, 4049, 0, 0
298000, 1798, 1, 0
299000, 3754, 0, 0
299000, 1614, 1, 0
300000, 3660, 0, 0
300000, 1574, 1, 0
301000, 3995, 0, 0
301000, 1595, 1, 0
302000, 3645, 0, 0
302000, 1558, 1, 0
303000, 3606, 0, 0
303000, 1591, 1, 0
304000, 3649, 0, 0
304000, 1565, 1, 0
305001, 3787, 0, 0
305001, 1585, 1, 0
306000, 4262, 0, 0
306000, 1831, 1, 0
307001, 3711, 0, 0
307001, 1569, 1, 0
308000, 4955, 0, 0
308000, 2175, 1, 0
309001, 3708, 0, 0
309001, 1589, 1, 0
310000, 7782, 0, 0
310000, 3423, 1, 0
311001, 5604, 0, 0
311001, 2365, 1, 0
312000, 6619, 0, 0
312000, 2754, 1, 0
313000, 9229, 0, 0
313000, 4052, 1, 0
314000, 3949, 0, 0
314000, 1699, 1, 0
315000, 3644, 0, 0
315000, 1507, 1, 0
316000, 3625, 0, 0
316000, 1580, 1, 0
317000, 3595, 0, 0
317000, 1615, 1, 0
318000, 3668, 0, 0
318000, 1587, 1, 0
319000, 3423, 0, 0
319000, 1618, 1, 0
320000, 3595, 0, 0
320000, 1560, 1, 0
321000, 3501, 0, 0
321000, 1478, 1, 0
322000, 3803, 0, 0
322000, 1648, 1, 0
323000, 4058, 0, 0
323000, 1753, 1, 0
324000, 3690, 0, 0
324000, 1557, 1, 0
325000, 4266, 0, 0
325000, 1875, 1, 0
326000, 10172, 0, 0
326000, 4403, 1, 0
327000, 3587, 0, 0
327000, 1561, 1, 0
328001, 3746, 0, 0
328001, 1553, 1, 0
329000, 3646, 0, 0
329000, 1534, 1, 0
330001, 3479, 0, 0
330001, 1591, 1, 0
331000, 3565, 0, 0
331000, 1553, 1, 0
332000, 3992, 0, 0
332000, 1685, 1, 0
333000, 11143, 0, 0
333000, 4817, 1, 0
334000, 8216, 0, 0
334000, 3541, 1, 0
335000, 4965, 0, 0
335000, 2125, 1, 0
336001, 7552, 0, 0
336001, 3219, 1, 0
337000, 4054, 0, 0
337000, 1725, 1, 0
338000, 4766, 0, 0
338000, 2019, 1, 0
339000, 4977, 0, 0
339000, 2090, 1, 0
340001, 3740, 0, 0
340001, 1507, 1, 0
341000, 3699, 0, 0
341000, 1475, 1, 0
342001, 4189, 0, 0
342001, 1798, 1, 0
343000, 4232, 0, 0
343000, 1795, 1, 0
344000, 3674, 0, 0
344000, 1563, 1, 0
345000, 3661, 0, 0
345000, 1544, 1, 0
346000, 3561, 0, 0
346000, 1526, 1, 0
347000, 3733, 0, 0
347000, 1524, 1, 0
348000, 3739, 0, 0
348000, 1722, 1, 0
349000, 3776, 0, 0
349000, 1603, 1, 0
350001, 9673, 0, 0
350001, 4166, 1, 0
351000, 3515, 0, 0
351000, 1527, 1, 0
352001, 3626, 0, 0
352001, 1575, 1, 0
353000, 5267, 0, 0
353000, 2275, 1, 0
354001, 8464, 0, 0
354001, 3729, 1, 0
355000, 5462, 0, 0
355000, 2330, 1, 0
356001, 3594, 0, 0
356001, 1563, 1, 0
357000, 3638, 0, 0
357000, 1626, 1, 0
358001, 4030, 0, 0
358001, 1731, 1, 0
359000, 3772, 0, 0
359000, 1636, 1, 0
360001, 3656, 0, 0
360001, 1632, 1, 0
361000, 3746, 0, 0
361000, 1642, 1, 0
362000, 3777, 0, 0
362000, 1536, 1, 0
363000, 3573, 0, 0
363000, 1521, 1, 0
364000, 3969, 0, 0
364000, 1792, 1, 0
365000, 3741, 0, 0
365000, 1634, 1, 0
366000, 3530, 0, 0
366000, 1517, 1, 0
367000, 4418, 0, 0
367000, 1860, 1, 0
368000, 5076, 0, 0
368000, 2153, 1, 0
369000, 4378, 0, 0
369000, 1913, 1, 0
370000, 4956, 0, 0
370000, 2102, 1, 0
371000, 4601, 0, 0
371000, 1938, 1, 0
372000, 6528, 0, 0
372000, 2743, 1, 0
373000, 3731, 0, 0
373000, 1637, 1, 0
374000, 3596, 0, 0
374000, 1500, 1, 0
375000, 5392, 0, 0
375000, 2284, 1, 0
376000, 5553, 0, 0
376000, 2437, 1, 0
377000, 4690, 0, 0
377000, 2093, 1, 0
378001, 4766, 0, 0
378001, 2107, 1, 0
379000, 4013, 0, 0
379000, 1668, 1, 0
380001, 5557, 0, 0
380001, 2419, 1, 0
381000, 3708, 0, 0
381000, 1538, 1, 0
382001, 4093, 0, 0
382001, 1725, 1, 0
383000, 3843, 0, 0
383000, 1652, 1, 0
384001, 3900, 0, 0
384001, 1695, 1, 0
385000, 4739, 0, 0
385000, 2023, 1, 0
386000, 6331, 0, 0
386000, 2721, 1, 0
387000, 3669, 0, 0
387000, 1540, 1, 0
388000, 3603, 0, 0
388000, 1575, 1, 0
389000, 3690, 0, 0
389000, 1535, 1, 0
390000, 4158, 0, 0
390000, 1674, 1, 0
391000, 3860, 0, 0
391000, 1615, 1, 0
392000, 3968, 0, 0
392000, 1706, 1, 0
393000, 3530, 0, 0
393000, 1619, 1, 0
394000, 4322, 0, 0
394000, 1825, 1, 0
395000, 3940, 0, 0
395000, 1705, 1, 0
396000, 4247, 0, 0
396000, 1799, 1, 0
397000, 4509, 0, 0
397000, 1920, 1, 0
398000, 4613, 0, 0
398000, 1905, 1, 0
399000, 3635, 0, 0
399000, 1527, 1, 0
400000, 12964, 0, 0
400000, 5528, 1, 0
401000, 5858, 0, 0
401000, 2473, 1, 0
402000, 3600, 0, 0
402000, 1633, 1, 0
403000, 5052, 0, 0
403000, 2230, 1, 0
404000, 4795, 0, 0
404000, 2050, 1, 0
405000, 5747, 0, 0
405000, 2331, 1, 0
406000, 5518, 0, 0
406000, 2280, 1, 0
407000, 3547, 0, 0
407000, 1518, 1, 0
408000, 5512, 0, 0
408000, 2266, 1, 0
409000, 3702, 0, 0
409000, 1570, 1, 0
410000, 6469, 0, 0
410000, 2823, 1, 0
411000, 7595, 0, 0
411000, 3325, 1, 0
412000, 3701, 0, 0
412000, 1677, 1, 0
413000, 3659, 0, 0
413000, 1477, 1, 0
414000, 3604, 0, 0
414000, 1517, 1, 0
415000, 3568, 0, 0
415000, 1615, 1, 0
416000, 3575, 0, 0
416000, 1605, 1, 0
417000, 3688, 0, 0
417000, 1519, 1, 0
418000, 3557, 0, 0
418000, 1492, 1, 0
419000, 4246, 0, 0
419000, 1831, 1, 0
420000, 6146, 0, 0
420000, 2778, 1, 0
421001, 3567, 0, 0
421001, 1558, 1, 0
422000, 3613, 0, 0
422000, 1495, 1, 0
423001, 3775, 0, 0
423001, 1539, 1, 0
424000, 3668, 0, 0
424000, 1589, 1, 0
425001, 3737, 0, 0
425001, 1598, 1, 0
426000, 3581, 0, 0
426000, 1539, 1, 0
427000, 3657, 0, 0
427000, 1579, 1, 0
428000, 5165, 0, 0
428000, 2107, 1, 0
429000, 3662, 0, 0
429000, 1530, 1, 0
430000, 3896, 0, 0
430000, 1644, 1, 0
431000, 4505, 0, 0
431000, 2006, 1, 0
432000, 4025, 0, 0
432000, 1671, 1, 0
433000, 4023, 0, 0
433000, 1737, 1, 0
434000, 4162, 0, 0
434000, 1742, 1, 0
435000, 3512, 0, 0
435000, 1479, 1, 0
436000, 4079, 0, 0
436000, 1742, 1, 0
437000, 8482, 0, 0
437000, 3636, 1, 0
438001, 4417, 0, 0
438001, 1929, 1, 0
439000, 3718, 0, 0
439000, 1613, 1, 0
440000, 5073, 0, 0
440000, 2158, 1, 0
441000, 4731, 0, 0
441000, 2053, 1, 0
442000, 4616, 0, 0
442000, 1968, 1, 0
443000, 5024, 0, 0
443000, 2041, 1, 0
444000, 7784, 0, 0
444000, 3312, 1, 0
445000, 4170, 0, 0
445000, 1803, 1, 0
446000, 4376, 0, 0
446000, 1819, 1, 0
447000, 3616, 0, 0
447000, 1530, 1, 0
448000, 3653, 0, 0
448000, 1586, 1, 0
449000, 4202, 0, 0
449000, 1757, 1, 0
450000, 5573, 0, 0
450000, 2505, 1, 0
451000, 4639, 0, 0
451000, 1992, 1, 0
452000, 4237, 0, 0
452000, 1883, 1, 0
453000, 6166, 0, 0
453000, 2656, 1, 0
454000, 5812, 0, 0
454000, 2421, 1, 0
455000, 3820, 0, 0
455000, 1526, 1, 0
456000, 5257, 0, 0
456000, 2243, 1, 0
457000, 7040, 0, 0
457000, 2884, 1, 0
458000, 3486, 0, 0
458000, 1628, 1, 0
459000, 3659, 0, 0
459000, 1643, 1, 0
460001, 3658, 0, 0
460001, 1585, 1, 0
461000, 3740, 0, 0
461000, 1604, 1, 0
462001, 3489, 0, 0
462001, 1514, 1, 0
463000, 3586, 0, 0
463000, 1532, 1, 0
464000, 5052, 0, 0
464000, 2176, 1, 0
465000, 8868, 0, 0
465000, 3850, 1, 0
466001, 5138, 0, 0
466001, 2086, 1, 0
467000, 4271, 0, 0
467000, 1827, 1, 0
468001, 4176, 0, 0
468001, 1855, 1, 0
469000, 4089, 0, 0
469000, 1731, 1, 0
470000, 4074, 0, 0
470000, 1744, 1, 0
471000, 5180, 0, 0
471000, 2277, 1, 0
472000, 7514, 0, 0
472000, 3374, 1, 0
473000, 3747, 0, 0
473000, 1611, 1, 0
474000, 3571, 0, 0
474000, 1574, 1, 0
475000, 3840, 0, 0
475000, 1616, 1, 0
476000, 6029, 0, 0
476000, 2572, 1, 0
477000, 4382, 0, 0
477000, 1931, 1, 0
478000, 4138, 0, 0
478000, 1723, 1, 0
479000, 4385, 0, 0
479000, 1926, 1, 0
480000, 3612, 0, 0
480000, 1500, 1, 0
481000, 4721, 0, 0
481000, 1999, 1, 0
482000, 6675, 0, 0
482000, 2886, 1, 0
483000, 6882, 0, 0
483000, 2945, 1, 0
484000, 11881, 0, 0
484000, 4973, 1, 0
485000, 10692, 0, 0
485000, 4565, 1, 0
486000, 7850, 0, 0
486000, 3401, 1, 0
487000, 5945, 0, 0
487000, 2528, 1, 0
488000, 10347, 0, 0
488000, 4430, 1, 0
489000, 8042, 0, 0
489000, 3542, 1, 0
490000, 6340, 0, 0
490000, 2723, 1, 0
491000, 4966, 0, 0
491000, 2132, 1, 0
492000, 3809, 0, 0
492000, 1638, 1, 0
493000, 3722, 0, 0
493000, 1658, 1, 0
494000, 5812, 0, 0
494000, 2440, 1, 0
495000, 3645, 0, 0
495000, 1627, 1, 0
496000, 4110, 0, 0
496000, 1794, 1, 0
497000, 7135, 0, 0
497000, 3064, 1, 0
498000, 4230, 0, 0
498000, 1862, 1, 0
499000, 3675, 0, 0
499000, 1553, 1, 0
500001, 4403, 0, 0
500001, 1840, 1, 0
501000, 5264, 0, 0
501000, 2203, 1, 0
502001, 4238, 0, 0
502001, 1766, 1, 0
503000, 4264, 0, 0
503000, 1890, 1, 0
504000, 3789, 0, 0
504000, 1639, 1, 0
505000, 6422, 0, 0
505000, 2838, 1, 0
506000, 3815, 0, 0
506000, 1637, 1, 0
507000, 12056, 0, 0
507000, 5192, 1, 0
508000, 9382, 0, 0
508000, 4016, 1, 0
509000, 6900, 0, 0
509000, 2987, 1, 0
510000, 6983, 0, 0
510000, 3085, 1, 0
511000, 9563, 0, 0
511000, 4218, 1, 0
512000, 4961, 0, 0
512000, 2113, 1, 0
513000, 7051, 0, 0
513000, 2905, 1, 0
514000, 5181, 0, 0
514000, 2272, 1, 0
515000, 3663, 0, 0
515000, 1550, 1, 0
516000, 4184, 0, 0
516000, 1700, 1, 0
517000, 5417, 0, 0
517000, 2322, 1, 0
518000, 4010, 0, 0
518000, 1678, 1, 0
519000, 3857, 0, 0
519000, 1612, 1, 0
520001, 3694, 0, 0
520001, 1609, 1, 0
521000, 3558, 0, 0
521000, 1550, 1, 0
522000, 4900, 0, 0
522000, 2018, 1, 0
523000, 7801, 0, 0
523000, 3325, 1, 0
524000, 8711, 0, 0
524000, 3760, 1, 0
525000, 5159, 0, 0
525000, 2163, 1, 0
526000, 8222, 0, 0
526000, 3528, 1, 0
527000, 3600, 0, 0
527000, 1613, 1, 0
528000, 3497, 0, 0
528000, 1448, 1, 0
529000, 4933, 0, 0
529000, 2115, 1, 0
530000, 3604, 0, 0
530000, 1594, 1, 0
531000, 4101, 0, 0
531000, 1746, 1, 0
532000, 4565, 0, 0
532000, 1962, 1, 0
533001, 3819, 0, 0
533001, 1681, 1, 0
534000, 3622, 0, 0
534000, 1512, 1, 0
535001, 3587, 0, 0
535001, 1537, 1, 0
536000, 5724, 0, 0
536000, 2495, 1, 0
537000, 4082, 0, 0
537000, 1738, 1, 0
538000, 4256, 0, 0
538000, 1855, 1, 0
