1000, 87916, 0, 0, 0
1000, 37572, 1, 0, 0
2000, 95576, 0, 0, 0
2000, 40864, 1, 0, 0
3000, 99548, 0, 0, 0
3000, 42120, 1, 0, 0
4000, 98296, 0, 0, 0
4000, 42468, 1, 0, 0
5001, 96244, 0, 0, 0
5001, 41080, 1, 0, 0
6000, 103647, 0, 0, 0
6000, 44508, 1, 0, 0
7000, 94552, 0, 0, 0
7000, 41056, 1, 0, 0
8000, 95420, 0, 0, 0
8000, 41236, 1, 0, 0
9001, 96208, 0, 0, 0
9001, 42148, 1, 0, 0
10001, 97392, 0, 0, 0
10001, 41132, 1, 0, 0
11000, 105745, 0, 0, 0
11000, 45413, 1, 0, 0
12000, 93876, 0, 0, 0
12000, 40516, 1, 0, 0
13000, 95268, 0, 0, 0
13000, 40860, 1, 0, 0
14000, 16620, 0, 0, 0
14000, 7079, 1, 0, 0
15000, 9708, 0, 0, 0
15000, 4044, 1, 0, 0
16000, 9748, 0, 0, 0
16000, 4212, 1, 0, 0
17000, 63588, 0, 0, 0
17000, 27996, 1, 0, 0
18001, 95832, 0, 0, 0
18001, 41164, 1, 0, 0
19000, 95675, 0, 0, 0
19000, 40884, 1, 0, 0
20000, 95508, 0, 0, 0
20000, 40808, 1, 0, 0
21000, 96076, 0, 0, 0
21000, 40744, 1, 0, 0
22000, 94348, 0, 0, 0
22000, 40064, 1, 0, 0
23000, 97304, 0, 0, 0
23000, 41712, 1, 0, 0
24001, 95024, 0, 0, 0
24001, 41368, 1, 0, 0
25000, 96140, 0, 0, 0
25000, 40716, 1, 0, 0
26000, 95648, 0, 0, 0
26000, 42388, 1, 0, 0
27000, 95008, 0, 0, 0
27000, 41040, 1, 0, 0
28000, 96232, 0, 0, 0
28000, 40776, 1, 0, 0
29000, 96316, 0, 0, 0
29000, 41276, 1, 0, 0
30001, 95716, 0, 0, 0
30001, 39816, 1, 0, 0
31000, 97181, 0, 0, 0
31000, 41577, 1, 0, 0
32000, 92212, 0, 0, 0
32000, 39644, 1, 0, 0
33000, 67832, 0, 0, 0
33000, 28848, 1, 0, 0
34000, 80840, 0, 0, 0
34000, 34568, 1, 0, 0
35000, 96556, 0, 0, 0
35000, 40948, 1, 0, 0
36001, 97684, 0, 0, 0
36001, 41852, 1, 0, 0
37001, 96376, 0, 0, 0
37001, 41288, 1, 0, 0
38000, 96544, 0, 0, 0
38000, 41465, 1, 0, 0
39000, 94048, 0, 0, 0
39000, 40564, 1, 0, 0
40000, 94280, 0, 0, 0
40000, 40436, 1, 0, 0
41000, 95568, 0, 0, 0
41000, 41436, 1, 0, 0
42000, 96512, 0, 0, 0
42000, 41660, 1, 0, 0
43000, 99563, 0, 0, 0
43000, 42510, 1, 0, 0
44000, 95056, 0, 0, 0
44000, 40136, 1, 0, 0
45000, 95200, 0, 0, 0
45000, 40436, 1, 0, 0
46000, 95216, 0, 0, 0
46000, 41088, 1, 0, 0
47000, 95576, 0, 0, 0
47000, 40212, 1, 0, 0
48000, 95620, 0, 0, 0
48000, 41172, 1, 0, 0
49000, 94380, 0, 0, 0
49000, 40464, 1, 0, 0
50001, 81424, 0, 0, 0
50001, 35380, 1, 0, 0
51000, 82222, 0, 0, 0
51000, 35687, 1, 0, 0
52000, 80832, 0, 0, 0
52000, 34412, 1, 0, 0
53000, 81492, 0, 0, 0
53000, 35200, 1, 0, 0
54000, 80496, 0, 0, 0
54000, 34176, 1, 0, 0
55000, 94668, 0, 0, 0
55000, 40720, 1, 0, 0
56000, 73464, 0, 0, 0
56000, 31032, 1, 0, 0
57000, 57797, 0, 0, 0
57000, 24772, 1, 0, 0
58000, 94628, 0, 0, 0
58000, 40564, 1, 0, 0
59000, 94508, 0, 0, 0
59000, 41224, 1, 0, 0
60000, 94348, 0, 0, 0
60000, 41100, 1, 0, 0
61000, 94788, 0, 0, 0
61000, 40800, 1, 0, 0
62000, 94684, 0, 0, 0
62000, 40912, 1, 0, 0
63000, 96300, 0, 0, 0
63000, 41268, 1, 0, 0
64000, 93924, 0, 0, 0
64000, 39180, 1, 0, 0
65001, 94148, 0, 0, 0
65001, 40384, 1, 0, 0
66000, 72028, 0, 0, 0
66000, 31047, 1, 0, 0
67000, 9708, 0, 0, 0
67000, 4188, 1, 0, 0
68000, 88300, 0, 0, 0
68000, 38324, 1, 0, 0
69000, 93148, 0, 0, 0
