69000, 7243, 1, 0, 0
70000, 16339, 0, 0, 0
70000, 7004, 1, 0, 0
71000, 16105, 0, 0, 0
71000, 6873, 1, 0, 0
72000, 16751, 0, 0, 0
72000, 7102, 1, 0, 0
73000, 15797, 0, 0, 0
73000, 6863, 1, 0, 0
74000, 15960, 0, 0, 0
74000, 6721, 1, 0, 0
75000, 16156, 0, 0, 0
75000, 6910, 1, 0, 0
76001, 15927, 0, 0, 0
76001, 6941, 1, 0, 0
77000, 16472, 0, 0, 0
77000, 6949, 1, 0, 0
78000, 17062, 0, 0, 0
78000, 7397, 1, 0, 0
79000, 16156, 0, 0, 0
79000, 7192, 1, 0, 0
80000, 16444, 0, 0, 0
80000, 7078, 1, 0, 0
81000, 16269, 0, 0, 0
81000, 7026, 1, 0, 0
82000, 16656, 0, 0, 0
82000, 7178, 1, 0, 0
83000, 16638, 0, 0, 0
83000, 7223, 1, 0, 0
84000, 16327, 0, 0, 0
84000, 6935, 1, 0, 0
85000, 16034, 0, 0, 0
85000, 6715, 1, 0, 0
86000, 16748, 0, 0, 0
86000, 7031, 1, 0, 0
87001, 16367, 0, 0, 0
87001, 7037, 1, 0, 0
88000, 15976, 0, 0, 0
88000, 6848, 1, 0, 0
89000, 16672, 0, 0, 0
89000, 7276, 1, 0, 0
90000, 16746, 0, 0, 0
90000, 7280, 1, 0, 0
91001, 17108, 0, 0, 0
91001, 7365, 1, 0, 0
92000, 17384, 0, 0, 0
92000, 7546, 1, 0, 0
93000, 16430, 0, 0, 0
93000, 7053, 1, 0, 0
94000, 16097, 0, 0, 0
94000, 6767, 1, 0, 0
95000, 15650, 0, 0, 0
95000, 6827, 1, 0, 0
96000, 15969, 0, 0, 0
96000, 6853, 1, 0, 0
97000, 15575, 0, 0, 0
97000, 6625, 1, 0, 0
98000, 16379, 0, 0, 0
98000, 7046, 1, 0, 0
99000, 16613, 0, 0, 0
99000, 6991, 1, 0, 0
100000, 16967, 0, 0, 0
100000, 7322, 1, 0, 0
101000, 17669, 0, 0, 0
101000, 7434, 1, 0, 0
102000, 16554, 0, 0, 0
102000, 7118, 1, 0, 0
103000, 16127, 0, 0, 0
103000, 6829, 1, 0, 0
104000, 16016, 0, 0, 0
104000, 6675, 1, 0, 0
105000, 17724, 0, 0, 0
105000, 7806, 1, 0, 0
106000, 16828, 0, 0, 0
106000, 7221, 1, 0, 0
107000, 16805, 0, 0, 0
107000, 7313, 1, 0, 0
108000, 17247, 0, 0, 0
108000, 7277, 1, 0, 0
109000, 17067, 0, 0, 0
109000, 7180, 1, 0, 0
110000, 17019, 0, 0, 0
110000, 7300, 1, 0, 0
111000, 16663, 0, 0, 0
111000, 7133, 1, 0, 0
112000, 16402, 0, 0, 0
112000, 7016, 1, 0, 0
113000, 15937, 0, 0, 0
113000, 6706, 1, 0, 0
114001, 16362, 0, 0, 0
114001, 6940, 1, 0, 0
115000, 17379, 0, 0, 0
115000, 7527, 1, 0, 0
116000, 17005, 0, 0, 0
116000, 7368, 1, 0, 0
117001, 16986, 0, 0, 0
117001, 7013, 1, 0, 0
118000, 16341, 0, 0, 0
118000, 7228, 1, 0, 0
119000, 16629, 0, 0, 0
119000, 7114, 1, 0, 0
120000, 16732, 0, 0, 0
120000, 7163, 1, 0, 0
121001, 17333, 0, 0, 0
121001, 7537, 1, 0, 0
122000, 16763, 0, 0, 0
122000, 7280, 1, 0, 0
123000, 16710, 0, 0, 0
123000, 7215, 1, 0, 0
124000, 16678, 0, 0, 0
124000, 7133, 1, 0, 0
125001, 16986, 0, 0, 0
125001, 7139, 1, 0, 0
126000, 16678, 0, 0, 0
126000, 7165, 1, 0, 0
127000, 15759, 0, 0, 0
127000, 6715, 1, 0, 0
128000, 16782, 0, 0, 0
128000, 7318, 1, 0, 0
129000, 16828, 0, 0, 0
129000, 7244, 1, 0, 0
130000, 16431, 0, 0, 0
130000, 7146, 1, 0, 0
131000, 16797, 0, 0, 0
131000, 7118, 1, 0, 0
132000, 15984, 0, 0, 0
132000, 6851, 1, 0, 0
133000, 16203, 0, 0, 0
133000, 7083, 1, 0, 0
134000, 16452, 0, 0, 0
134000, 7035, 1, 0, 0
135000, 16212, 0, 0, 0
135000, 7184, 1, 0, 0
136000, 16136, 0, 0, 0
136000, 6786, 1, 0, 0
137000, 16598, 0, 0, 0
137000, 7075, 1, 0, 0
138000, 16330, 0, 0, 0
138000, 6961, 1, 0, 0
139000, 16712, 0, 0, 0
139000, 7044, 1, 0, 0
140000, 16388, 0, 0, 0
140000, 6976, 1, 0, 0
141000, 15810, 0, 0, 0
141000, 6887, 1, 0, 0
142000, 16159, 0, 0, 0
142000, 6950, 1, 0, 0
143000, 16715, 0, 0, 0
143000, 7148, 1, 0, 0
144001, 16098, 0, 0, 0
144001, 6971, 1, 0, 0
145000, 15676, 0, 0, 0
145000, 6604, 1, 0, 0
146000, 16378, 0, 0, 0
146000, 6883, 1, 0, 0
147000, 16827, 0, 0, 0
147000, 7293, 1, 0, 0
148000, 15965, 0, 0, 0
148000, 6865, 1, 0, 0
149000, 15911, 0, 0, 0
149000, 6883, 1, 0, 0
150000, 15856, 0, 0, 0
150000, 6770, 1, 0, 0
151000, 15106, 0, 0, 0
151000, 6349, 1, 0, 0
152001, 17336, 0, 0, 0
152001, 7411, 1, 0, 0
153000, 16075, 0, 0, 0
153000, 7069, 1, 0, 0
154000, 16329, 0, 0, 0
154000, 6870, 1, 0, 0
155000, 16921, 0, 0, 0
155000, 7262, 1, 0, 0
156000, 16599, 0, 0, 0
156000, 7131, 1, 0, 0
157000, 16694, 0, 0, 0
157000, 7123, 1, 0, 0
158000, 16519, 0, 0, 0
158000, 6908, 1, 0, 0
159000, 16965, 0, 0, 0
159000, 7380, 1, 0, 0
160000, 16575, 0, 0, 0
160000, 7020, 1, 0, 0
161000, 17058, 0, 0, 0
161000, 7234, 1, 0, 0
162000, 16872, 0, 0, 0
162000, 7082, 1, 0, 0
163000, 16675, 0, 0, 0
163000, 6988, 1, 0, 0
164000, 16692, 0, 0, 0
164000, 7210, 1, 0, 0
165000, 17207, 0, 0, 0
165000, 7560, 1, 0, 0
166000, 16747, 0, 0, 0
166000, 7186, 1, 0, 0
167000, 16320, 0, 0, 0
167000, 7085, 1, 0, 0
168001, 16308, 0, 0, 0
168001, 6894, 1, 0, 0
169000, 16150, 0, 0, 0
169000, 6994, 1, 0, 0
170000, 16337, 0, 0, 0
170000, 6675, 1, 0, 0
171000, 16571, 0, 0, 0
171000, 6904, 1, 0, 0
172000, 16677, 0, 0, 0
172000, 7071, 1, 0, 0
173000, 16338, 0, 0, 0
173000, 7068, 1, 0, 0
174000, 16291, 0, 0, 0
174000, 7087, 1, 0, 0
175000, 16964, 0, 0, 0
175000, 7271, 1, 0, 0
176000, 15695, 0, 0, 0
176000, 6840, 1, 0, 0
177001, 16750, 0, 0, 0
177001, 7312, 1, 0, 0
178000, 15953, 0, 0, 0
178000, 6780, 1, 0, 0
179000, 17110, 0, 0, 0
179000, 7262, 1, 0, 0
180000, 16229, 0, 0, 0
180000, 6966, 1, 0, 0
181000, 16658, 0, 0, 0
181000, 7308, 1, 0, 0
182000, 16395, 0, 0, 0
182000, 7096, 1, 0, 0
183000, 16354, 0, 0, 0
183000, 7074, 1, 0, 0
184000, 16686, 0, 0, 0
184000, 7239, 1, 0, 0
185000, 16397, 0, 0, 0
185000, 7045, 1, 0, 0
186000, 16941, 0, 0, 0
186000, 7235, 1, 0, 0
187000, 17299, 0, 0, 0
187000, 7266, 1, 0, 0
188000, 16574, 0, 0, 0
188000, 7145, 1, 0, 0
189000, 17293, 0, 0, 0
189000, 7407, 1, 0, 0
190000, 16801, 0, 0, 0
190000, 7197, 1, 0, 0
191000, 17759, 0, 0, 0
191000, 7814, 1, 0, 0
192000, 16758, 0, 0, 0
192000, 7286, 1, 0, 0
193000, 17190, 0, 0, 0
193000, 7311, 1, 0, 0
194000, 16666, 0, 0, 0
194000, 7079, 1, 0, 0
195000, 16074, 0, 0, 0
195000, 6929, 1, 0, 0
196000, 16670, 0, 0, 0
196000, 7003, 1, 0, 0
197001, 16749, 0, 0, 0
197001, 7308, 1, 0, 0
198000, 16450, 0, 0, 0
198000, 7228, 1, 0, 0
199000, 17618, 0, 0, 0
199000, 7454, 1, 0, 0
200000, 17846, 0, 0, 0
200000, 7749, 1, 0, 0
201000, 17129, 0, 0, 0
201000, 7265, 1, 0, 0
202000, 17250, 0, 0, 0
202000, 7298, 1, 0, 0
203000, 17110, 0, 0, 0
203000, 7194, 1, 0, 0
204000, 16833, 0, 0, 0
204000, 7281, 1, 0, 0
205000, 17592, 0, 0, 0
205000, 7670, 1, 0, 0
206000, 16681, 0, 0, 0
206000, 7123, 1, 0, 0
207000, 17138, 0, 0, 0
207000, 7382, 1, 0, 0
208000, 17842, 0, 0, 0
208000, 7717, 1, 0, 0
209001, 17242, 0, 0, 0
209001, 7377, 1, 0, 0
210000, 17282, 0, 0, 0
210000, 7417, 1, 0, 0
211000, 17415, 0, 0, 0
211000, 7389, 1, 0, 0
212000, 16285, 0, 0, 0
212000, 7084, 1, 0, 0
213000, 17486, 0, 0, 0
213000, 7384, 1, 0, 0
214000, 16806, 0, 0, 0
214000, 7094, 1, 0, 0
215000, 17643, 0, 0, 0
215000, 7605, 1, 0, 0
216000, 17943, 0, 0, 0
216000, 7658, 1, 0, 0
217000, 17057, 0, 0, 0
217000, 7354, 1, 0, 0
218000, 16751, 0, 0, 0
218000, 7368, 1, 0, 0
219001, 16930, 0, 0, 0
219001, 7213, 1, 0, 0
220000, 17430, 0, 0, 0
220000, 7463, 1, 0, 0
221000, 16421, 0, 0, 0
221000, 7108, 1, 0, 0
222000, 16966, 0, 0, 0
222000, 7364, 1, 0, 0
223000, 16933, 0, 0, 0
223000, 7054, 1, 0, 0
224000, 17384, 0, 0, 0
224000, 7496, 1, 0, 0
225000, 17049, 0, 0, 0
225000, 7142, 1, 0, 0
226001, 16907, 0, 0, 0
226001, 7272, 1, 0, 0
227000, 16761, 0, 0, 0
227000, 7211, 1, 0, 0
228000, 16539, 0, 0, 0
228000, 7157, 1, 0, 0
229000, 17586, 0, 0, 0
229000, 7454, 1, 0, 0
230000, 17782, 0, 0, 0
230000, 7539, 1, 0, 0
231000, 17344, 0, 0, 0
231000, 7445, 1, 0, 0
232000, 16950, 0, 0, 0
232000, 7352, 1, 0, 0
233000, 17096, 0, 0, 0
233000, 7304, 1, 0, 0
234001, 17703, 0, 0, 0
234001, 7629, 1, 0, 0
235000, 18101, 0, 0, 0
235000, 7869, 1, 0, 0
236000, 17873, 0, 0, 0
236000, 7870, 1, 0, 0
237000, 17604, 0, 0, 0
237000, 7559, 1, 0, 0
238000, 17179, 0, 0, 0
238000, 7446, 1, 0, 0
239000, 16725, 0, 0, 0
239000, 7187, 1, 0, 0
240000, 17514, 0, 0, 0
240000, 7533, 1, 0, 0
241000, 16774, 0, 0, 0
241000, 7123, 1, 0, 0
242000, 17036, 0, 0, 0
242000, 7446, 1, 0, 0
243000, 16495, 0, 0, 0
243000, 7101, 1, 0, 0
244000, 17643, 0, 0, 0
244000, 7579, 1, 0, 0
245000, 16849, 0, 0, 0
245000, 7423, 1, 0, 0
246000, 17561, 0, 0, 0
246000, 7555, 1, 0, 0
247000, 18090, 0, 0, 0
247000, 7715, 1, 0, 0
248000, 17691, 0, 0, 0
248000, 7463, 1, 0, 0
249000, 17718, 0, 0, 0
249000, 7464, 1, 0, 0
250000, 17159, 0, 0, 0
250000, 7599, 1, 0, 0
251000, 17720, 0, 0, 0
251000, 7496, 1, 0, 0
252000, 16717, 0, 0, 0
252000, 7220, 1, 0, 0
253000, 17595, 0, 0, 0
253000, 7493, 1, 0, 0
254000, 17126, 0, 0, 0
254000, 7519, 1, 0, 0
255000, 17509, 0, 0, 0
255000, 7469, 1, 0, 0
256000, 17223, 0, 0, 0
256000, 7489, 1, 0, 0
257001, 17234, 0, 0, 0
257001, 7325, 1, 0, 0
258000, 16972, 0, 0, 0
258000, 7142, 1, 0, 0
259000, 18337, 0, 0, 0
259000, 7986, 1, 0, 0
260000, 17143, 0, 0, 0
260000, 7344, 1, 0, 0
261000, 16225, 0, 0, 0
261000, 6906, 1, 0, 0
262001, 17828, 0, 0, 0
262001, 7668, 1, 0, 0
263000, 17437, 0, 0, 0
263000, 7479, 1, 0, 0
264000, 17073, 0, 0, 0
264000, 7244, 1, 0, 0
265000, 16889, 0, 0, 0
265000, 7415, 1, 0, 0
266000, 17954, 0, 0, 0
266000, 7725, 1, 0, 0
267000, 16585, 0, 0, 0
267000, 7035, 1, 0, 0
268000, 16989, 0, 0, 0
268000, 7221, 1, 0, 0
269000, 16714, 0, 0, 0
269000, 6974, 1, 0, 0
270000, 17382, 0, 0, 0
270000, 7459, 1, 0, 0
271000, 17214, 0, 0, 0
271000, 7357, 1, 0, 0
272000, 16449, 0, 0, 0
272000, 7040, 1, 0, 0
273000, 17463, 0, 0, 0
273000, 7552, 1, 0, 0
274001, 17346, 0, 0, 0
274001, 7358, 1, 0, 0
275000, 17643, 0, 0, 0
275000, 7542, 1, 0, 0
276000, 16596, 0, 0, 0
276000, 7307, 1, 0, 0
277000, 16825, 0, 0, 0
277000, 7304, 1, 0, 0
278000, 16715, 0, 0, 0
278000, 6961, 1, 0, 0
279000, 16899, 0, 0, 0
279000, 7134, 1, 0, 0
280001, 16768, 0, 0, 0
280001, 7063, 1, 0, 0
281000, 17053, 0, 0, 0
281000, 7280, 1, 0, 0
282000, 16804, 0, 0, 0
282000, 7112, 1, 0, 0
283000, 16378, 0, 0, 0
283000, 6922, 1, 0, 0
284000, 16960, 0, 0, 0
284000, 7304, 1, 0, 0
285000, 17813, 0, 0, 0
285000, 7609, 1, 0, 0
286000, 17208, 0, 0, 0
286000, 7510, 1, 0, 0
287000, 17443, 0, 0, 0
287000, 7526, 1, 0, 0
288000, 17015, 0, 0, 0
288000, 7415, 1, 0, 0
289000, 16872, 0, 0, 0
289000, 7237, 1, 0, 0
290000, 16846, 0, 0, 0
290000, 7211, 1, 0, 0
291000, 17731, 0, 0, 0
291000, 7665, 1, 0, 0
292000, 16751, 0, 0, 0
292000, 7218, 1, 0, 0
293000, 17673, 0, 0, 0
293000, 7641, 1, 0, 0
294001, 17416, 0, 0, 0
294001, 7426, 1, 0, 0
295000, 18165, 0, 0, 0
295000, 7645, 1, 0, 0
296000, 17057, 0, 0, 0
296000, 7314, 1, 0, 0
297001, 17292, 0, 0, 0
297001, 7191, 1, 0, 0
298000, 17453, 0, 0, 0
298000, 7301, 1, 0, 0
299000, 13033, 0, 0, 0
299000, 5581, 1, 0, 0
300000, 15596, 0, 0, 0
300000, 6724, 1, 0, 0
301000, 15403, 0, 0, 0
301000, 6544, 1, 0, 0
302000, 14918, 0, 0, 0
302000, 6480, 1, 0, 0
303000, 14869, 0, 0, 0
303000, 6387, 1, 0, 0
304000, 15187, 0, 0, 0
304000, 6549, 1, 0, 0
305001, 15427, 0, 0, 0
305001, 6546, 1, 0, 0
306000, 15117, 0, 0, 0
306000, 6502, 1, 0, 0
307000, 14632, 0, 0, 0
307000, 6262, 1, 0, 0
308000, 15210, 0, 0, 0
308000, 6436, 1, 0, 0
309000, 15466, 0, 0, 0
309000, 6752, 1, 0, 0
310000, 14977, 0, 0, 0
310000, 6656, 1, 0, 0
311000, 15130, 0, 0, 0
311000, 6640, 1, 0, 0
312000, 15255, 0, 0, 0
312000, 6496, 1, 0, 0
313000, 15129, 0, 0, 0
313000, 6516, 1, 0, 0
314000, 15087, 0, 0, 0
314000, 6488, 1, 0, 0
315000, 14939, 0, 0, 0
315000, 6375, 1, 0, 0
316000, 15376, 0, 0, 0
316000, 6546, 1, 0, 0
317000, 15427, 0, 0, 0
317000, 6695, 1, 0, 0
318000, 15657, 0, 0, 0
318000, 6495, 1, 0, 0
319000, 15086, 0, 0, 0
319000, 6482, 1, 0, 0
320000, 15600, 0, 0, 0
320000, 6723, 1, 0, 0
321000, 14970, 0, 0, 0
321000, 6314, 1, 0, 0
322000, 15152, 0, 0, 0
322000, 6510, 1, 0, 0
323000, 14539, 0, 0, 0
323000, 6288, 1, 0, 0
324000, 14889, 0, 0, 0
324000, 6340, 1, 0, 0
325000, 15600, 0, 0, 0
325000, 6639, 1, 0, 0
326000, 14822, 0, 0, 0
326000, 6384, 1, 0, 0
327000, 15660, 0, 0, 0
327000, 6623, 1, 0, 0
328000, 15406, 0, 0, 0
328000, 6525, 1, 0, 0
329000, 15149, 0, 0, 0
329000, 6384, 1, 0, 0
330000, 14960, 0, 0, 0
330000, 6399, 1, 0, 0
331000, 15014, 0, 0, 0
331000, 6422, 1, 0, 0
332000, 15289, 0, 0, 0
332000, 6651, 1, 0, 0
333000, 14843, 0, 0, 0
333000, 6369, 1, 0, 0
334000, 14933, 0, 0, 0
334000, 6369, 1, 0, 0
335000, 14865, 0, 0, 0
335000, 6224, 1, 0, 0
336000, 14819, 0, 0, 0
336000, 6326, 1, 0, 0
337000, 14917, 0, 0, 0
337000, 6380, 1, 0, 0
338000, 15101, 0, 0, 0
338000, 6568, 1, 0, 0
339000, 14958, 0, 0, 0
339000, 6378, 1, 0, 0
340000, 15244, 0, 0, 0
340000, 6403, 1, 0, 0
341000, 14609, 0, 0, 0
341000, 6168, 1, 0, 0
342000, 14877, 0, 0, 0
342000, 6298, 1, 0, 0
343000, 15596, 0, 0, 0
343000, 6551, 1, 0, 0
344000, 15027, 0, 0, 0
344000, 6485, 1, 0, 0
345000, 14985, 0, 0, 0
345000, 6478, 1, 0, 0
346000, 15127, 0, 0, 0
346000, 6584, 1, 0, 0
347000, 15667, 0, 0, 0
347000, 6903, 1, 0, 0
348000, 15129, 0, 0, 0
348000, 6278, 1, 0, 0
349000, 15735, 0, 0, 0
349000, 6605, 1, 0, 0
350000, 14608, 0, 0, 0
350000, 6278, 1, 0, 0
351000, 14776, 0, 0, 0
351000, 6455, 1, 0, 0
352000, 15264, 0, 0, 0
352000, 6665, 1, 0, 0
353000, 15671, 0, 0, 0
353000, 6760, 1, 0, 0
354000, 15059, 0, 0, 0
354000, 6488, 1, 0, 0
355000, 14818, 0, 0, 0
355000, 6377, 1, 0, 0
356000, 15258, 0, 0, 0
356000, 6539, 1, 0, 0
357000, 15807, 0, 0, 0
357000, 6836, 1, 0, 0
358000, 15210, 0, 0, 0
358000, 6529, 1, 0, 0
359001, 14997, 0, 0, 0
359001, 6278, 1, 0, 0
360000, 14826, 0, 0, 0
360000, 6240, 1, 0, 0
361000, 15844, 0, 0, 0
361000, 6617, 1, 0, 0
362000, 14781, 0, 0, 0
362000, 6158, 1, 0, 0
363001, 14736, 0, 0, 0
363001, 6475, 1, 0, 0
364000, 15367, 0, 0, 0
364000, 6529, 1, 0, 0
365000, 15757, 0, 0, 0
365000, 6883, 1, 0, 0
366001, 14865, 0, 0, 0
366001, 6450, 1, 0, 0
367000, 15078, 0, 0, 0
367000, 6609, 1, 0, 0
368000, 15285, 0, 0, 0
368000, 6484, 1, 0, 0
369000, 15190, 0, 0, 0
369000, 6514, 1, 0, 0
370001, 15566, 0, 0, 0
370001, 6561, 1, 0, 0
371000, 14606, 0, 0, 0
371000, 6312, 1, 0, 0
372000, 14866, 0, 0, 0
372000, 6419, 1, 0, 0
373000, 15261, 0, 0, 0
373000, 6631, 1, 0, 0
374001, 15078, 0, 0, 0
374001, 6436, 1, 0, 0
375000, 14385, 0, 0, 0
375000, 6102, 1, 0, 0
376000, 14586, 0, 0, 0
376000, 6094, 1, 0, 0
377000, 14649, 0, 0, 0
377000, 6395, 1, 0, 0
378000, 14767, 0, 0, 0
378000, 6230, 1, 0, 0
379000, 15161, 0, 0, 0
379000, 6479, 1, 0, 0
380000, 15002, 0, 0, 0
380000, 6400, 1, 0, 0
381000, 15304, 0, 0, 0
381000, 6694, 1, 0, 0
382000, 14385, 0, 0, 0
382000, 6071, 1, 0, 0
383000, 14802, 0, 0, 0
383000, 6370, 1, 0, 0
384000, 15390, 0, 0, 0
384000, 6672, 1, 0, 0
385000, 14838, 0, 0, 0
385000, 6399, 1, 0, 0
386000, 14863, 0, 0, 0
386000, 6326, 1, 0, 0
387000, 14936, 0, 0, 0
387000, 6413, 1, 0, 0
388000, 14690, 0, 0, 0
388000, 6325, 1, 0, 0
389000, 14878, 0, 0, 0
389000, 6243, 1, 0, 0
390000, 15143, 0, 0, 0
390000, 6499, 1, 0, 0
391000, 15597, 0, 0, 0
391000, 6581, 1, 0, 0
392000, 15056, 0, 0, 0
392000, 6568, 1, 0, 0
393000, 14697, 0, 0, 0
393000, 6361, 1, 0, 0
394001, 14210, 0, 0, 0
394001, 6015, 1, 0, 0
395000, 14906, 0, 0, 0
395000, 6213, 1, 0, 0
396000, 14881, 0, 0, 0
396000, 6408, 1, 0, 0
397000, 14939, 0, 0, 0
397000, 6528, 1, 0, 0
398000, 14375, 0, 0, 0
398000, 6185, 1, 0, 0
399001, 14657, 0, 0, 0
399001, 6316, 1, 0, 0
400000, 15749, 0, 0, 0
400000, 6896, 1, 0, 0
401000, 14518, 0, 0, 0
401000, 6310, 1, 0, 0
402000, 14361, 0, 0, 0
402000, 6243, 1, 0, 0
403000, 14542, 0, 0, 0
403000, 6267, 1, 0, 0
404000, 15141, 0, 0, 0
404000, 6529, 1, 0, 0
405000, 14333, 0, 0, 0
405000, 6254, 1, 0, 0
406000, 15650, 0, 0, 0
406000, 6601, 1, 0, 0
407000, 15202, 0, 0, 0
407000, 6473, 1, 0, 0
408000, 14786, 0, 0, 0
408000, 6356, 1, 0, 0
409001, 15264, 0, 0, 0
409001, 6356, 1, 0, 0
410000, 14995, 0, 0, 0
410000, 6382, 1, 0, 0
411000, 14964, 0, 0, 0
411000, 6199, 1, 0, 0
412000, 14576, 0, 0, 0
412000, 6218, 1, 0, 0
413000, 15719, 0, 0, 0
413000, 6801, 1, 0, 0
414000, 15247, 0, 0, 0
414000, 6416, 1, 0, 0
415000, 15011, 0, 0, 0
415000, 6239, 1, 0, 0
416000, 14724, 0, 0, 0
416000, 6446, 1, 0, 0
417001, 14858, 0, 0, 0
417001, 6384, 1, 0, 0
418000, 15268, 0, 0, 0
418000, 6639, 1, 0, 0
419000, 14800, 0, 0, 0
419000, 6250, 1, 0, 0
420000, 14624, 0, 0, 0
420000, 6335, 1, 0, 0
421000, 14582, 0, 0, 0
421000, 6181, 1, 0, 0
422000, 14719, 0, 0, 0
422000, 6193, 1, 0, 0
423000, 15112, 0, 0, 0
423000, 6368, 1, 0, 0
424000, 15160, 0, 0, 0
424000, 6324, 1, 0, 0
425001, 15684, 0, 0, 0
425001, 6714, 1, 0, 0
426000, 15477, 0, 0, 0
426000, 6653, 1, 0, 0
427000, 14720, 0, 0, 0
427000, 6266, 1, 0, 0
428000, 15394, 0, 0, 0
428000, 6473, 1, 0, 0
429000, 15743, 0, 0, 0
429000, 6643, 1, 0, 0
430000, 15325, 0, 0, 0
430000, 6680, 1, 0, 0
431000, 15611, 0, 0, 0
431000, 6613, 1, 0, 0
432000, 15737, 0, 0, 0
432000, 6811, 1, 0, 0
433000, 14568, 0, 0, 0
433000, 6314, 1, 0, 0
434000, 15207, 0, 0, 0
434000, 6664, 1, 0, 0
435000, 15445, 0, 0, 0
435000, 6808, 1, 0, 0
436000, 15558, 0, 0, 0
436000, 6449, 1, 0, 0
437000, 15746, 0, 0, 0
437000, 6752, 1, 0, 0
438000, 14975, 0, 0, 0
