257000, 51509, 0, 0, 0
257000, 14636, 1, 0, 0
258000, 52509, 0, 0, 0
258000, 14525, 1, 0, 0
259000, 49044, 0, 0, 0
259000, 12103, 1, 0, 0
260000, 51634, 0, 0, 0
260000, 14903, 1, 0, 0
261000, 54450, 0, 0, 0
261000, 16082, 1, 0, 0
262000, 50164, 0, 0, 0
262000, 13130, 1, 0, 0
263000, 51225, 0, 0, 0
263000, 13706, 1, 0, 0
264000, 52030, 0, 0, 0
264000, 14731, 1, 0, 0
265000, 52514, 0, 0, 0
265000, 14607, 1, 0, 0
266000, 49749, 0, 0, 0
266000, 13275, 1, 0, 0
267000, 53585, 0, 0, 0
267000, 15089, 1, 0, 0
268000, 52349, 0, 0, 0
268000, 14655, 1, 0, 0
269000, 53076, 0, 0, 0
269000, 15422, 1, 0, 0
270000, 13742, 1, 0, 0
270000, 51383, 0, 0, 0
271000, 51429, 0, 0, 0
271000, 14905, 1, 0, 0
272000, 53998, 0, 0, 0
272000, 15154, 1, 0, 0
273000, 14121, 1, 0, 0
273000, 50876, 0, 0, 0
274000, 51645, 0, 0, 0
274000, 13533, 1, 0, 0
275000, 50476, 0, 0, 0
275000, 13878, 1, 0, 0
276000, 53390, 0, 0, 0
276000, 14848, 1, 0, 0
277000, 52342, 0, 0, 0
277000, 15547, 1, 0, 0
278000, 52875, 0, 0, 0
278000, 15832, 1, 0, 0
279000, 52698, 0, 0, 0
279000, 14646, 1, 0, 0
280000, 52817, 0, 0, 0
280000, 15397, 1, 0, 0
281000, 52252, 0, 0, 0
281000, 14293, 1, 0, 0
282000, 52683, 0, 0, 0
282000, 15393, 1, 0, 0
283000, 54156, 0, 0, 0
283000, 15547, 1, 0, 0
284000, 52264, 0, 0, 0
284000, 14818, 1, 0, 0
285000, 50334, 0, 0, 0
285000, 12971, 1, 0, 0
286000, 51512, 0, 0, 0
286000, 14468, 1, 0, 0
287000, 50932, 0, 0, 0
287000, 14160, 1, 0, 0
288000, 14344, 1, 0, 0
288000, 52234, 0, 0, 0
289000, 52455, 0, 0, 0
289000, 15165, 1, 0, 0
290000, 52813, 0, 0, 0
290000, 14629, 1, 0, 0
291000, 50275, 0, 0, 0
291000, 13513, 1, 0, 0
292000, 53004, 0, 0, 0
292000, 14825, 1, 0, 0
293000, 50460, 0, 0, 0
293000, 13542, 1, 0, 0
294000, 51455, 0, 0, 0
294000, 13413, 1, 0, 0
295000, 13178, 1, 0, 0
295000, 49248, 0, 0, 0
296000, 52106, 0, 0, 0
296000, 14490, 1, 0, 0
297000, 51542, 0, 0, 0
297000, 14432, 1, 0, 0
298000, 51058, 0, 0, 0
298000, 14239, 1, 0, 0
299000, 70238, 0, 0, 0
299000, 14508, 1, 0, 0
300000, 58267, 0, 0, 0
300000, 12972, 1, 0, 0
301000, 59036, 0, 0, 0
301000, 13239, 1, 0, 0
302000, 60451, 0, 0, 0
302000, 14529, 1, 0, 0
303000, 60680, 0, 0, 0
303000, 14641, 1, 0, 0
304000, 59546, 0, 0, 0
304000, 13963, 1, 0, 0
305000, 58823, 0, 0, 0
305000, 13552, 1, 0, 0
306000, 59822, 0, 0, 0
306000, 14100, 1, 0, 0
307000, 61454, 0, 0, 0
307000, 15396, 1, 0, 0
308000, 13849, 1, 0, 0
308000, 59630, 0, 0, 0
309000, 58648, 0, 0, 0
309000, 13224, 1, 0, 0
310000, 60087, 0, 0, 0
310000, 14384, 1, 0, 0
311000, 13911, 1, 0, 0
311000, 59726, 0, 0, 0
312000, 59502, 0, 0, 0
312000, 13585, 1, 0, 0
313000, 59807, 0, 0, 0
313000, 13943, 1, 0, 0
314000, 59882, 0, 0, 0
314000, 14222, 1, 0, 0
315000, 60418, 0, 0, 0
315000, 14593, 1, 0, 0
316000, 59053, 0, 0, 0
316000, 13460, 1, 0, 0
317000, 58805, 0, 0, 0
317000, 13304, 1, 0, 0
318000, 58282, 0, 0, 0
318000, 12938, 1, 0, 0
319000, 59877, 0, 0, 0
319000, 14214, 1, 0, 0
320000, 58331, 0, 0, 0
320000, 12890, 1, 0, 0
321000, 60495, 0, 0, 0
321000, 14255, 1, 0, 0
322000, 59820, 0, 0, 0
322000, 13767, 1, 0, 0
323000, 15355, 1, 0, 0
323000, 61820, 0, 0, 0
324000, 14323, 1, 0, 0
324000, 60795, 0, 0, 0
325000, 58429, 0, 0, 0
325000, 12835, 1, 0, 0
326000, 60867, 0, 0, 0
326000, 14665, 1, 0, 0
327000, 58290, 0, 0, 0
327000, 12685, 1, 0, 0
328000, 59123, 0, 0, 0
328000, 13113, 1, 0, 0
329000, 59835, 0, 0, 0
329000, 14059, 1, 0, 0
330000, 60516, 0, 0, 0
330000, 14143, 1, 0, 0
331000, 60254, 0, 0, 0
331000, 14200, 1, 0, 0
332000, 59219, 0, 0, 0
332000, 13632, 1, 0, 0
333000, 60786, 0, 0, 0
333000, 14690, 1, 0, 0
334000, 14589, 1, 0, 0
334000, 60455, 0, 0, 0
335000, 60779, 0, 0, 0
335000, 14795, 1, 0, 0
336000, 60920, 0, 0, 0
336000, 14666, 1, 0, 0
337000, 60584, 0, 0, 0
337000, 14455, 1, 0, 0
338000, 59836, 0, 0, 0
338000, 14073, 1, 0, 0
339000, 60383, 0, 0, 0
339000, 14518, 1, 0, 0
340000, 59540, 0, 0, 0
340000, 13800, 1, 0, 0
341000, 61634, 0, 0, 0
341000, 15428, 1, 0, 0
342000, 14728, 1, 0, 0
342000, 60699, 0, 0, 0
343000, 58494, 0, 0, 0
343000, 12846, 1, 0, 0
344000, 60054, 0, 0, 0
344000, 14388, 1, 0, 0
345000, 60155, 0, 0, 0
345000, 14568, 1, 0, 0
346000, 59690, 0, 0, 0
346000, 14136, 1, 0, 0
347000, 57907, 0, 0, 0
347000, 12967, 1, 0, 0
348000, 59956, 0, 0, 0
348000, 14215, 1, 0, 0
349000, 58062, 0, 0, 0
349000, 12510, 1, 0, 0
350000, 61599, 0, 0, 0
350000, 15256, 1, 0, 0
351000, 14899, 1, 0, 0
351000, 60844, 0, 0, 0
352000, 13627, 1, 0, 0
352000, 59289, 0, 0, 0
353000, 58110, 0, 0, 0
353000, 12622, 1, 0, 0
354000, 60149, 0, 0, 0
354000, 13871, 1, 0, 0
355000, 60956, 0, 0, 0
355000, 14529, 1, 0, 0
356000, 59486, 0, 0, 0
356000, 13571, 1, 0, 0
357000, 57720, 0, 0, 0
357000, 12305, 1, 0, 0
358000, 59570, 0, 0, 0
358000, 13676, 1, 0, 0
359000, 14493, 1, 0, 0
359000, 60342, 0, 0, 0
360000, 60911, 0, 0, 0
360000, 14892, 1, 0, 0
361000, 57807, 0, 0, 0
361000, 12182, 1, 0, 0
362000, 61194, 0, 0, 0
362000, 14832, 1, 0, 0
363000, 61076, 0, 0, 0
363000, 14764, 1, 0, 0
364000, 59208, 0, 0, 0
364000, 13248, 1, 0, 0
365000, 57798, 0, 0, 0
365000, 12397, 1, 0, 0
366000, 60661, 0, 0, 0
366000, 14568, 1, 0, 0
367000, 59862, 0, 0, 0
367000, 14133, 1, 0, 0
368000, 59436, 0, 0, 0
368000, 13458, 1, 0, 0
369000, 13561, 1, 0, 0
369000, 59755, 0, 0, 0
370000, 58509, 0, 0, 0
370000, 13000, 1, 0, 0
371000, 15192, 1, 0, 0
371000, 61608, 0, 0, 0
372000, 60660, 0, 0, 0
372000, 14646, 1, 0, 0
373000, 13477, 1, 0, 0
373000, 59405, 0, 0, 0
374000, 59948, 0, 0, 0
374000, 14263, 1, 0, 0
375000, 62484, 0, 0, 0
375000, 15835, 1, 0, 0
376000, 61710, 0, 0, 0
376000, 15694, 1, 0, 0
377000, 61342, 0, 0, 0
377000, 15110, 1, 0, 0
378000, 61053, 0, 0, 0
378000, 15080, 1, 0, 0
379000, 14046, 1, 0, 0
379000, 59713, 0, 0, 0
380000, 60199, 0, 0, 0
380000, 14507, 1, 0, 0
381000, 59113, 0, 0, 0
381000, 13695, 1, 0, 0
382000, 62561, 0, 0, 0
382000, 15771, 1, 0, 0
383000, 60814, 0, 0, 0
383000, 15067, 1, 0, 0
384000, 59000, 0, 0, 0
384000, 13254, 1, 0, 0
385000, 60779, 0, 0, 0
385000, 14705, 1, 0, 0
386000, 60791, 0, 0, 0
386000, 14602, 1, 0, 0
387000, 60446, 0, 0, 0
387000, 14512, 1, 0, 0
388000, 61257, 0, 0, 0
388000, 15095, 1, 0, 0
389000, 60772, 0, 0, 0
389000, 14688, 1, 0, 0
390000, 59779, 0, 0, 0
390000, 13955, 1, 0, 0
391000, 58452, 0, 0, 0
391000, 12845, 1, 0, 0
392000, 60051, 0, 0, 0
392000, 13922, 1, 0, 0
393000, 15271, 1, 0, 0
393000, 61113, 0, 0, 0
394000, 62999, 0, 0, 0
394000, 16625, 1, 0, 0
395000, 60644, 0, 0, 0
395000, 14794, 1, 0, 0
396000, 60674, 0, 0, 0
396000, 14523, 1, 0, 0
397000, 14365, 1, 0, 0
397000, 60402, 0, 0, 0
398000, 62229, 0, 0, 0
398000, 16271, 1, 0, 0
399000, 61420, 0, 0, 0
399000, 15188, 1, 0, 0
400000, 57806, 0, 0, 0
400000, 12488, 1, 0, 0
401000, 61925, 0, 0, 0
401000, 15310, 1, 0, 0
402000, 62427, 0, 0, 0
402000, 15885, 1, 0, 0
403000, 61729, 0, 0, 0
403000, 15580, 1, 0, 0
404000, 59689, 0, 0, 0
404000, 14090, 1, 0, 0
405000, 16069, 1, 0, 0
405000, 62440, 0, 0, 0
406000, 58413, 0, 0, 0
406000, 12498, 1, 0, 0
407000, 59717, 0, 0, 0
407000, 13635, 1, 0, 0
408000, 14582, 1, 0, 0
408000, 61074, 0, 0, 0
409000, 59538, 0, 0, 0
409000, 13737, 1, 0, 0
410000, 60275, 0, 0, 0
410000, 14420, 1, 0, 0
411000, 60604, 0, 0, 0
411000, 14327, 1, 0, 0
412000, 61825, 0, 0, 0
412000, 15198, 1, 0, 0
413000, 58040, 0, 0, 0
413000, 12348, 1, 0, 0
414000, 59596, 0, 0, 0
414000, 13573, 1, 0, 0
415000, 60352, 0, 0, 0
415000, 14371, 1, 0, 0
416000, 61122, 0, 0, 0
416000, 14881, 1, 0, 0
417000, 60635, 0, 0, 0
417000, 14888, 1, 0, 0
418000, 59369, 0, 0, 0
418000, 13483, 1, 0, 0
419000, 61009, 0, 0, 0
419000, 14868, 1, 0, 0
420000, 61484, 0, 0, 0
420000, 15171, 1, 0, 0
421000, 61746, 0, 0, 0
421000, 15245, 1, 0, 0
422000, 61239, 0, 0, 0
422000, 15211, 1, 0, 0
423000, 59926, 0, 0, 0
423000, 14160, 1, 0, 0
424000, 59789, 0, 0, 0
424000, 14155, 1, 0, 0
425000, 58053, 0, 0, 0
425000, 12844, 1, 0, 0
426000, 58660, 0, 0, 0
426000, 13255, 1, 0, 0
427000, 61285, 0, 0, 0
427000, 14953, 1, 0, 0
428000, 59090, 0, 0, 0
428000, 13414, 1, 0, 0
429000, 58042, 0, 0, 0
429000, 12460, 1, 0, 0
430000, 13071, 1, 0, 0
430000, 59282, 0, 0, 0
431000, 58528, 0, 0, 0
431000, 12492, 1, 0, 0
432000, 12302, 1, 0, 0
432000, 57980, 0, 0, 0
433000, 61622, 0, 0, 0
433000, 15464, 1, 0, 0
434000, 59496, 0, 0, 0
434000, 13674, 1, 0, 0
435000, 58750, 0, 0, 0
435000, 13058, 1, 0, 0
436000, 58705, 0, 0, 0
436000, 12936, 1, 0, 0
437000, 57914, 0, 0, 0
437000, 12590, 1, 0, 0
438000, 60397, 0, 0, 0
